# CLDR symbol names for hi_Latn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
%	percent	
◔	Circle kaa filled upper right quadrant	Circle kaa filled upper right quadrant
◕	upper left quadrant chhodkar filled circle	upper left quadrant ko chhodkar poora filled cirle
◖	half filled left circle	half filled left circle | left se half black circle | left se half filled circle
◗	half filled right circle	half filled right circle | right se half black circle | right se half filled circle
◙	hollow circle wala filled square	hollow circle wala filled square | inverse hollow circle
◜	upper left quadrant circular arc	upper left quadrant circular arc
◝	upper right quadrant circular arc	upper right quadrant circular arc
◞	lower right quadrant circular arc	lower right quadrant circular arc
◟	lower left quadrant circular arc	lower left quadrant circular arc
◢	filled lower right triangle	filled lower right triangle
◣	filled lower left triangle	filled lower left triangle
◤	filled upper left triangle	filled upper left triangle
◥	filled upper right triangle	filled upper right triangle
◯		circle | large hollow circle | ring
◳	hollow square upper right quadrant	hollow square upper right quadrant
◷	upper right quadrant wala hollow circle	hollow upper right quadrant wala hollow circle
◿	lower right triangle	lower right triangle
☑	check mark wala check box	✓ | box | check | check mark wala check box
☝	oopar point karti index finger	finger | hand | index | oopar point karti index finger | point | up
☠	skull aur crossbones	crossbones | death | face | monster | skull | skull aur crossbones
☦	orthodox cross	Christian | cross | orthodox cross | religion
☪	star aur crescent	islam | Muslim | religion | star aur crescent
☸	dharma chakra	Buddhist | dharma | dharma chakra | religion | wheel
♪	eighth note	eighth | music | note
♯		diesis | music | note | sharp
⚒	hathouda aur kudaali	hammer | hathouda aur kudaali | pick | tool
⚖	taraazu	justice | Libra | scale | taraazu | zodiac
⚜	lily flower	lily flower
⚧		transgender | transgender symbol
⛈	lightning aur baarish waale baadal	cloud | lightning aur baarish waale baadal | rain | thunder
⛏	kudaali	kudaali | mining | tool
⛑	rescue worker kaa helmet	aid | cross | face | hat | helmet | rescue worker kaa helmet
⛱	zameen par umbrella	rain | sun | umbrella | zameen par umbrella
⛹	ball se khelta vyakti	ball | ball se khelta vyakti
✌	victory dikhaata haath	haath | jeet | victory | victory dikhaata haath
✍	likhta hua haath	haath | likhna | likhta hua haath
✔	check mark	✓ | check | mark
✖		× | cancel | multiplication | multiply | sign | x
✝	latin cross	Christian | cross | latin cross | religion
✡	star of David	David | Jew | Jewish | religion | star | star of David
✳	8 spoke wala asterisk	* | 8 spoke wala asterisk | asterisk
✴	8 point wala star	* | 8 point wala star | star
❣	exclamation sign wala heart	exclamation | exclamation sign wala heart | mark | punctuation
⤴	oopar ki taraf muda hua right arrow	arrow | oopar ki taraf muda hua right arrow
⤵	neeche ki taraf muda hua right arrow	arrow | down | neeche ki taraf muda hua right arrow
