# CLDR symbol names for yue: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	感嘆號	感嘆 | 感嘆號 | 爆炸
#	井號	井號 | 井號標記 | 數字 | 磅 | 鎊
⇃	倒鉤向左嘅向下魚叉	倒鉤 | 倒鉤向左嘅向下魚叉
⇄	向右箭咀喺向左箭咀上面	向右箭咀喺向左箭咀上面
⇅	向左箭咀在向右箭咀上面	向上 | 向上向下箭咀 | 向下 | 向左箭咀在向右箭咀上面 | 箭咀
⇆	向左箭咀喺向右箭咀上面	向右 | 向左 | 向左箭咀喺向右箭咀上面 | 箭咀
⇇	一對向左箭咀	一對向左箭咀
⇈	一對向上箭咀	一對向上箭咀
⇉	一對向右箭咀	一對向右箭咀
⇊	一對向下箭咀	一對向下箭咀
⇋	向左魚叉喺向右魚叉上面	向左魚叉喺向右魚叉上面
⇌	向右魚叉喺向左魚叉上面	向右魚叉喺向左魚叉上面
⇍	有刪除線嘅向左雙箭咀	有刪除線嘅向左雙箭咀
⇎	有刪除線嘅左右雙箭咀	有刪除線嘅左右雙箭咀
⇏	有刪除線嘅向右雙箭咀	有刪除線嘅向右雙箭咀
⇐	向左雙箭咀	向左雙箭咀
⇑	向上雙箭咀	向上雙箭咀
⇒	向右雙箭咀	向右雙箭咀
⇓	向下雙箭咀	向下雙箭咀
⇔	左右雙箭咀	左右雙箭咀
⇖	指向西北嘅雙箭咀	指向西北嘅雙箭咀
⇗	指向東北嘅雙箭咀	指向東北嘅雙箭咀
⇘	指向東南嘅雙箭咀	指向東南嘅雙箭咀
⇙	指向西南嘅雙箭咀	指向西南嘅雙箭咀
⇚	向左三箭咀	向左三箭咀
⇛	向右三箭咀	向右三箭咀
⇜	向左曲線箭咀	向左曲線箭咀
⇝	向右曲線箭咀	向右曲線箭咀
⇞	有雙劃線嘅向上箭咀	有雙劃線嘅向上箭咀
⇟	有雙劃線嘅向下箭咀	有雙劃線嘅向下箭咀
⇠	向左虛線箭咀	向左虛線箭咀
⇡	向上虛線箭咀	向上虛線箭咀
⇢	向右虛線箭咀	向右虛線箭咀
⇣	向下虛線箭咀	向下虛線箭咀
⇤	箭頭有短線嘅向左箭咀	箭頭有短線嘅向左箭咀
⇥	箭頭有短線嘅向右箭咀	箭頭有短線嘅向右箭咀
⇦	向左空心箭咀	向左空心箭咀
⇧	向上空心箭咀	向上空心箭咀
⇨	向右空心箭咀	向右空心箭咀
⇩	向下空心箭咀	向下空心箭咀
⇪	有底線嘅向上空心箭咀	有底線嘅向上空心箭咀
⇵	向下箭咀喺向上箭咀左邊	向下箭咀喺向上箭咀左邊
∀	全稱量詞符號	全稱量詞 | 全稱量詞符號 | 全部 | 對任何 | 對所有
∂	偏導數符號	偏導數符號
∃	存在量詞符號	存在量詞符號
∅	空集	空集
∆	遞增	三角形 | 遞增
∇	拉普拉斯算子	三角 | 拉普拉斯算子
∈	元素	元素 | 包含 | 成員 | 集
∉	唔屬於	元素 | 唔屬於
∋	包含	元素 | 包含
∎	證明完畢	q.e.d. | qed | 哈爾莫斯 | 墓碑符號 | 證明完畢
∏	n 元求積	n 元求積
∑	n 元求和	n 元求和
−	減號	減號 | 相減
∓	負正號	負正號
∕	除法斜線	除法斜線
∗	星號運算子	星號運算子
