# CLDR symbol names for ha: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alamar motsin rai	alama | alamar mtsin rai | ƙara | maki
#	alamar hash	alama | fam | hash | hashtag | lamba | lb
⇇	alamar nuna hanyar hagu guda biyu	alamar nuna hanyar hagu guda biyu
⇈	alamar nuna hanyar sama guda biyu	alamar nuna hanyar sama guda biyu
⇉	alamar nuna hanyar dama guda biyu	alamar nuna hanyar dama guda biyu
⇊	alamar nuna hanyar kasa guda biyu	alamar nuna hanyar kasa guda biyu
⇋	layin hagu mai rabin alama kan layin dama mai rabin alama	layin hagu mai rabin alama kan layin dama mai rabin alama
⇌	layin dama mai rabin alama kan layin hagu mai rabin alama	layin dama mai rabin alama kan layin hagu mai rabin alama
⇍	layin tsallake alamar hanyar hagu guda biyu	layin tsallake alamar hanyar hagu guda biyu
⇎	layin tsallake alamar hagu da dama biyu	layin tsallake alamar hagu da dama biyu
⇏	layin tsallake alamar hanyar dama guda biyu	layin tsallake alamar hanyar dama guda biyu
⇐	alamar hanyar hagu guda biyu	alamar hanyar hagu guda biyu
⇑	alamar hanyar sama guda biyu	alamar hanyar sama guda biyu
⇒	alamar hanyar dama guda biyu	alamar hanyar dama guda biyu
⇓	alamar kasa biyu	alamar kasa biyu
⇔	alamar hagu da dama biyu	alamar hagu da dama biyu
⇖	alamar hanya biyu tsakanin arewa da yamma	alamar hanya biyu tsakanin arewa da yamma
⇗	alamar hanya biyu tsakanin arewa da gabas	alamar hanya biyu tsakanin arewa da gabas
⇘	alamar hanya biyu tsakanin kudu da gabas	alamar hanya biyu tsakanin kudu da gabas
⇙	alamar hanya biyu tsakanin kudu da yamma	alamar hanya biyu tsakanin kudu da yamma
⇚	layin alamar hagu uku	layin alamar hagu uku
⇛	layin alamar dama uku	layin alamar dama uku
⇜	layin alamar hagu uku da zanen igiya	layin alamar hagu uku da zanen igiya
⇝	layin alamar dama uku da zanen igiya	layin alamar dama uku da zanen igiya
⇞	alamar sama biyu da layi biyu	alamar sama biyu da layi biyu
⇟	alamar kasa biyu da layi biyu	alamar kasa biyu da layi biyu
⇠	alamar layin hagu	alamar layin hagu
⇡	alamar layin sama	alamar layin sama
⇢	alamar layin dama	alamar layin dama
⇣	alamar layin kasa	alamar layin kasa
⇤	alamar layin hagu da tushe	alamar layin hagu da tushe
⇥	alamar layin dama da tushe	alamar layin dama da tushe
⇦	ruffafen alamar layin hagu	ruffafen alamar layin hagu
⇧	ruffafen alamar layin sama	ruffafen alamar layin sama
⇨	ruffafen alamar layin dama	ruffafen alamar layin dama
⇩	ruffafen alamar layin kasa	ruffafen alamar layin kasa
⇪	ruffafen alamar layin sama daga tushe	daga | fanko | kifiya | sanda | zuwa sama
⇵	alamar layin kasa a hannun daman alamar kasa	alamar layin kasa a hannun daman alamar kasa
∀	na duka	duka | kowane | na duka | na koʼina | wanda aka bayar
∂	bangaren bambanci	banbanci | bangaren bambanci
∃	akwai	akwai
∅	fankon rukuni	fankon rukuni | ilmin kidaya | saita mai aiki
∆	ƙari	alwatika | ƙari
∇	alamar nabla	alamar nabla | alwatika
∈	kashi na	kasancewa mamba | kashi | na | rukuni | ya ƙunshi
∉	ba kashi ba	ba kashi ba | kashi
∋	ya kunshi memba	kashi | ya kunshi memba
∎	karshen shaida	an yi bayyani daidai | karshe | karshen lissafi | karshen shaida
∏	samfur ba na kullum ba	dabaru | samfur | samfur ba na kullum ba
∑	kari ba na yau da kullum ba	ilmin kidaya | kari | kari ba na yau da kullum ba
−	alamar ɗebe	alamar | ɗebe | rage
∓	cirewa-ko-karawa	cirewa-ko-karawa | karawa-cirewa
∕	alamar rabowa	alamar bugun jini | alamar rabowa | yanke
∗	alamar tauraro	alamar tauraro | tauraro
∘	alamar zobe	alama | alamar zobe | haduwa
∙	alamar harsashi	alama | alamar harsashi
√	sikwayarut	murabbaʼi | radix | saiwa | sikwayarut | surd | tsattsaura
∝	gwargwado	daidaito | gwargwado
∞	alamar rashin iyaka	alama | rashin iyaka
∟	kusurwar dama	ilmin kidaya | kusurwar dama
∠	kusurwa	babban | kusurwa
∣	yana rabawa	mai rabawa | yana rabawa
∥	layi marasa haduwa	layi marasa haduwa
∧	maʼana da	a zahiri | dakko | maʼana da | tsinke
∩	alamar mahaɗa	alamar mahaɗa | mahaɗa | saita
∪	ƙungiya	ƙungiya | saita | tari
∫	kunshi	kunshi | lissafi
∬	alamar kunshi biyu	alamar kunshi biyu | lissafi
∮	lankwasashen kunshi	lankwasashen kunshi
∴	saboda haka	dabaru | saboda haka
∵	domin	dabaru | domin
∶	rabo	rabo
∷	rabbai	daidaito | rabbai
∼	alamar motsin ruwa	alama | alamar motsin ruwa
∽	juyayyen alamar motsin ruwa	juyayyen alamar motsin ruwa | motsin ruwa
∾	juyayyen raggon S	juyayyen raggon S
≃	kusa da daidai	ilmin lissafi | kusa | kusa da daidai
≅	kaman daidai	daidaita | ilmin kidaya | kaman daidai | siffa daidai | siffa daya
≈	kusan daidai	daidai | kimanin | kimantawa | kusan
≌	duka daya	daidaita | duka daya | ilmin lissafi
≒	kusan daidai da siffan hoton	kusan daidai da siffan hoton
≖	zobe cikin alamar daidaita	daidaita | ilmin lissafi | zobe cikin alamar daidaita
≠	ba daidai ba	ba | daidai | rashin daidaito | rashin daidato
≡	daidai yake da	daidai | mai kama | sau uku | zuwa
≣	daidaitar dole	daidaita | daidaitar dole | ilmin lissafi
≤	ƙasa da ko kuma daidai	daidai | ko | ƙasa da | rashi n daidaito
≥	mafi girma ko daidai	daidai | ko | rashin daidaito | sama da
≦	alamar kasa-da kan na daidaita	alamar kasa-da kan na daidaita | lissafi | rashin daidaita
