# CLDR symbol names for pt: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	ponto de exclamação	atenção | exclamação | ponto
#	cerquilha	cerquilha | hashtag | número
⊂	subconjunto de	conjunto | subconjunto | subconjunto de
⊃	superconjunto	conjunto | matemática | operador | superconjunto
⊆	subconjunto de ou igual	igual | subconjunto
⊇	superconjunto de ou igual	igual | igualdade | matemática | superconjunto
⊕	mais em círculo	círculo | mais
⊖	menos em círculo	círculo | diferença | erosão | menos | simétrica
⊗	vezes em círculo	círculo | multiplicação | produto | tensor | vezes
⊘	barra de divisão em círculo	barra | círculo | divisão | matemática
⊙	operador de ponto em círculo	operador | operador de ponto em círculo | OU-Não-Exclusivo | XNOR
⊚	operador de anel em círculo	anel | círculo | operador
⊛	operador de asterisco em círculo	asterisco | círculo | operador
⊞	mais em quadrado	mais | matemática | quadrado
⊟	menos em quadrado	matemática | menos | quadrado
⊥	contradição arbitrária	arbitrária | contradição | falso
⊮	não força	não força
⊰	precede em relação	conjunto | em relação | matemática | operador | precede
⊱	sucede em relação	conjunto | em relação | matemática | operador | sucede
⊶	original	original
⊹	matriz conjugada hermitiana	conjugada | hermitiana | matemática | matriz | quadrada
⊿	triângulo retângulo direito	direito | matemática | retângulo | triângulo
⋁	ou lógico n-ário	disjunção | lógica | lógico | n-ário | ou
⋂	interseção n-ária	conjunto | interseção | matemática | n-ária | operador
⋃	união n-ária	conjunto | matemática | n-ária | operador | união
⋅	operador de ponto	operador | ponto
⋆	operador de estrela	estrela | operador
⋈	junção natural	binário | junção | natural | operador
⋒	interseção dupla	conjunto | dupla | interseção | matemática | operador
⋘	muitíssimo menor que	diferença | diferente | matemática | menor que | muitíssimo
⋙	muitíssimo maior que	diferença | diferente | maior que | matemática | muitíssimo
⋭	não contém como subgrupo normal ou igual	grupos | igual | matemática | não contém | normal | subgrupo | teoria
⋮	reticências verticais	matemática | reticências | verticais
⋯	reticências horizontais a meio da linha	horizontais | meio da linha | reticências
⋰	reticências diagonais direitas para cima	cima | diagonais | direitas | matemática | reticências
⋱	reticências diagonais direitas para baixo	baixo | diagonais | direitas | matemática | reticências
⌨	teclado	acessório | computador | digitação | teclado
⏏	botão ejetar	botão ejetar | ejetar
⏭	botão de próxima faixa	avançar | botão de próxima faixa | flechas duplas | passar para frente | próxima cena | próxima faixa | seta | seta dupla para a direita
⏮	botão de faixa anterior	anterior | botão de faixa anterior | cena anterior | faixa anterior | flechas para esquerda | seta | seta dupla para a esquerda | setas para a esquerda | triângulo | última faixa | voltar
⏯	botão de reproduzir ou pausar	botão | botão de reproduzir ou pausar | direita | pausar | pause | play | reproduzir | reproduzir ou pausar | seta | seta para a direita | triângulo
⏱	cronômetro	cronômetro | relógio | tempo
⏲	relógio temporizador	cronômetro | relógio | relógio temporizador | timer
⏸	botão pausar	barra | botão pausar | dupla | pausado | pausar | pause | vertical
⏹	botão parar	botão parar | parar | quadrado | stop
⏺	botão gravar	botão | círculo | gravar
Ⓜ	círculo com a letra M	círculo | círculo com a letra M | letra M | m
■	quadrado preenchido	preenchido | quadrado
□	quadrado vazio	quadrado | vazio
▢	quadrado vazio com cantos arredondados	arredondados | cantos | quadrado | vazio
▣	quadrado vazio com quadrado preenchido	duplo | preenchido | quadrado | vazio
▤	quadrado com linhas horizontais	dividido | horizontais | linhas | quadrado
▥	quadrado com linhas verticais	dividido | linhas | quadrado | verticais
▦	quadrado com linhas cruzadas ortogonais	cruzadas | dividido | linhas | ortogonais | quadrado
▧	quadrado com linhas do canto superior esquerdo para o canto inferior direito	canto | direito | esquerdo | inferior | linhas | listrado | quadrado | superior
▨	quadrado com linhas do canto superior direito para o canto inferior esquerdo	canto | direito | dividido | esquerdo | inferior | linhas | quadrado | superior
▩	quadrado com linhas cruzadas diagonais	cruzadas | diagonais | linhas | quadrado
▪	quadrado preto pequeno	geométrico | pequeno | preto | quadrado
▫	quadrado branco pequeno	branco | geométrico | pequeno | quadrado
▬	retângulo preenchido	preenchido | retângulo
▭	retângulo vazio	retângulo | vazio
▮	retângulo vertical preenchido	preenchido | retângulo | vertical
▰	paralelogramo preenchido	paralelogramo | preenchido
▲	triângulo preenchido apontando para cima	aumentar | cima | preenchido | seta | subir | triângulo
△	triângulo vazio apontando para cima	apontando | cima | triângulo | vazio
▴	triângulo pequeno preenchido apontando para cima	cima | pequeno | preenchido | triângulo
▵	triângulo pequeno vazio apontando para cima	cima | pequeno | triângulo | vazio
▶	botão reproduzir	botão reproduzir | direita | play | reproduzir | seta | seta para a direita | triângulo
▷	triângulo vazio apontando para a direita	direção | direita | triângulo | vazio
▸	triângulo pequeno preenchido apontando para a direita	direita | pequeno | preenchido | triângulo
▹	triângulo pequeno vazio apontando para a direita	direita | pequeno | triângulo | vazio
►	ponteiro preenchido apontando para a direita	direita | ponteiro | preenchido
▻	ponteiro vazio apontando para a direita	direita | ponteiro | vazio
▼	triângulo preenchido apontando para baixo	baixo | descer | ponteiro | preenchido | seta | triângulo
▽	triângulo vazio apontando para baixo	baixo | triângulo | vazio
▾	triângulo pequeno preenchido apontando para baixo	baixo | pequeno | preenchido | triângulo
▿	triângulo pequeno vazio apontando para baixo	baixo | pequeno | triângulo | vazio
◀	botão de voltar	botão de voltar | esquerda | seta | seta para a esquerda | triângulo | voltar
◁	triângulo vazio apontando para a esquerda	direção | esquerda | triângulo | vazio
◂	triângulo pequeno preenchido apontando para a esquerda	esquerda | pequeno | preenchido | triângulo
◃	triângulo pequeno vazio apontando para a esquerda	esquerda | pequeno | triângulo | vazio
◄	ponteiro preenchido apontando para a esquerda	esquerda | ponteiro | preenchido
◅	ponteiro vazio apontando para a esquerda	esquerda | ponteiro | vazio
◆	losango preenchido	losango | preenchido
◇	losango vazio	losango | vazio
◈	losango vazio com losango preenchido	diamante | duplo | losango | preenchido | vazio
◉	círculo vazio com círculo preenchido	círculo | duplo | preenchido | vazio
◊	losango	diamante | losango | rombo
○	círculo vazio	anel | círculo | vazio
◌	círculo pontilhado	círculo | pontilhado
◍	círculo com linhas verticais	círculo | linhas | verticais
◎	círculos concêntricos	círculos | concêntricos
●	círculo preenchido	círculo | preenchido
◐	círculo com a metade esquerda preenchida	círculo | dividido | esquerda | metade | preenchida
◑	círculo com a metade direita preenchida	círculo | direita | dividido | metade | preenchida
◒	círculo com a metade inferior preenchida	círculo | dividido | inferior | metade | preenchida
◓	círculo com a metade superior preenchida	círculo | dividida | metade | preenchida | superior
◔	círculo com quadrante superior direito preenchido	círculo | direito | preenchido | quadrante | quarto | superior
◕	círculo preenchido exceto o quadrante superior esquerdo	círculo | esquerdo | exceto | preenchido | quadrante | quarto | superior
◖	metade esquerda do círculo preenchida	círculo | esquerda | meio | metade | preenchida
◗	metade direita do círculo preenchida	círculo | direita | meio | metade | preenchida
◘	marcador invertido	invertido | marcador
◙	quadrado preenchido com círculo vazio	círculo | preenchido | quadrado | vazio
◜	quarto de círculo superior esquerdo	arco | círculo | esquerdo | quarto | superior
◝	quarto de círculo superior direito	arco | círculo | direito | quarto | superior
◞	quarto de círculo inferior direito	arco | círculo | direito | inferior | quarto
◟	quarto de círculo inferior esquerdo	arco | círculo | esquerdo | inferior | quarto
◠	meio círculo superior	círculo | meio | superior
◡	meio círculo inferior	círculo | inferior | meio
◢	triângulo inferior direito preenchido	direito | inferior | preenchido | triângulo
◣	triângulo inferior esquerdo preenchido	esquerdo | inferior | preenchido | triângulo
◤	triângulo superior esquerdo preenchido	esquerdo | preenchido | superior | triângulo
◥	triângulo superior direito preenchido	direito | preenchido | superior | triângulo
◦	marcador vazio	marcador | vazio
◯	círculo vazio grande	anel | círculo | grande | vazio
◳	quadrado vazio com quadrante superior direito	direito | quadrado | quadrante | superior | vazio
◷	círculo vazio com quadrante superior direito	círculo | direito | quadrante | superior | vazio
◻	quadrado branco médio	geométrico | quadrado | quadrado branco médio
◼	quadrado preto médio	geométrico | quadrado | quadrado preto médio
◿	triângulo inferior direito	direito | inferior | triângulo
☀	sol	clima | dia claro | raios | sol | solar | tempo
☁	nuvem	clima | nuvem
☂	guarda-chuva	acessório | chuva | clima | guarda-chuva | sombrinha aberta
☃	boneco de neve	boneco | clima | frio | inverno | neve
☄	cometa	cometa | espaço | estrela cadente | meteoro | satélite
☎	telefone no gancho	gancho | telefone | telefone no gancho
☑	caixa de seleção marcada com tique	✓ | caixa | caixa de seleção marcada com tique | check | feito | marca de verificação | marca de verificação cinza | verificação
☘	trevo	Irlanda | irlandês | planta | trevo | trevo de três folhas
