# CLDR symbol names for fil: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tandang pandamdam	tandang pandamdam
#	hash sign	hash sign
√	square root	radical | radix | root | square | surd
∝	proporsyonal	proporsyonal
∞	infinity sign	infinity | infinity sign
∟	kanang anggulo	angle | matematika
∠	angle	angle
∣	hatiin	hatiin
∥	kahanay	kahanay
∧	lohikal at	lohikal at
∩	intersection	intersection | set
∪	union	koleksyon | set | union
∫	integral	integral
∬	dobleng integral	dobleng integral
∮	contour integral	contour integral
∴	kaya	kaya
∵	dahil	dahil
∶	ratio	ratio
∷	proporsyon	proporsyon
∼	tilde operator	tilde operator
∽	baligtad na tilde	baligtad na tilde
∾	baligtad na s	baligtad na s
≃	pantay na pantay	pantay na pantay
≅	halos pantay	halos pantay
≈	halos katumbas	halos katumbas | humigit-kumulang | tantya
≌	lahat pantay	lahat pantay
≒	halos pantay ang imahe	halos pantay ang imahe
≖	singsing sa loob ng equal	singsing sa loob ng equal
≠	hindi pantay	hindi equal | hindi magkatumbas | hindi pantay
≡	katulad ng	eksakto | katulad | katulad ng | triple
≣	istriktong katumbas	istriktong katumbas
≤	mas mababa sa o katumbas	mas mababa sa o katumbas
≥	mahigit sa o katumbas	mahigit sa o katumbas
≦	simblo ng mas mababa sa sa taas ng simblo ng katumbas	simblo ng mas mababa sa sa taas ng simblo ng katumbas
≧	simbolo ng mas higit sa sa taas ng simbolo ng katumbas	simbolo ng mas higit sa sa taas ng simbolo ng katumbas
≪	higit na mas mababa sa	higit na mas mababa sa
≫	higit na mas higit sa	higit na mas higit sa
≬	sa pagitan ng	sa pagitan ng
≮	hindi bababa sa	hindi bababa sa
≯	hindi higit sa	hindi higit sa
≳	mas higit sa katumbas	mas higit sa katumbas
≺	nauna	nauna
≻	sundan	sundan
⊁	hindi sinusundan	hindi sinusundan
⊂	subset ng	set | subset | subset ng
⊃	superset	superset
⊆	pantay na subset	pantay na subset
⊇	pantay na superset	pantay na superset
⊕	nakabilog na plus	nakabilog na plus
⊖	nakabilog na minus	nakabilog na minus
