# CLDR symbol names for cv: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	кăшкăру палли	кăшкăру палли
#	решетке палли	номер | решетке | решетке палли | фунт | хеш | хэш
↙	стрелка сулахаялла-аялалла	девиаци | кӑнтӑр-хӗвеланӑҫнелле | стрелка | сулахаялла-аялалла | ҫул
↚	хуратса стрелка сулахаялла палли	стрелка | сулахаялла | хуратса палли
↛	хуратса стрелка сылтӑмалла палли	стрелка | сылтӑмалла | хуратса палли
↜	хумлӑхумлӑ стрелка сулахаялла	хумлӑ стрелка сулахаялла
↝	хумлӑ стрелка сылтӑмри	хумлӑ стрелка сылтӑмри
↞	икӗ пуҫлӑ стрелка сулахаялла	икӗ пуҫлӑ стрелка сулахаялла
↟	икӗ пуҫлӑ стрелка ҫӳлелле	икӗ пуҫлӑ стрелка ҫӳлелле
↠	икӗ пуҫлӑ стрелка сылтӑмалла	икӗ пуҫлӑ стрелка сылтӑмалла
↡	икӗ пуҫлӑ стрелка аялалла	икӗ пуҫлӑ стрелка аялалла
↢	хӳреллӗ стрелка сулахаялла	хӳреллӗ стрелка сулахаялла
↣	стрелка хӳреллĕ сылтӑмалла	стрелка хӳреллĕ сылтӑмалла
↤	вертикаль йӗрлӗ стрелка сулахаялла	вертикаль йӗрлӗ стрелка сулахаялла
↥	вертикаль йӗрлӗ стрелка ҫӳлелле	вертикаль йӗрлӗ стрелка ҫӳлелле
↦	вертикаль йӗрлӗ стрелка сылтӑмалла	вертикаль йӗрлӗ стрелка сылтӑмалла
↧	вертикаль йӗрлӗ стрелка аялалла	вертикаль йӗрлӗ стрелка аялалла
↨	стрелка аялалла та ҫӳлелле	стрелка аялалла та ҫӳлелле
↩	стрелка сулахаялла пӑрӑнчӗ	авӑнчӑк | стрелка | стрелка пӑрӑнать | сулахаялла | ҫаврӑну
↪	стрелка сылтӑмалла пӑрӑнчӗ	авӑнчӑк | стрелка | стрелка пӑрӑнать | сылтӑмалла | ҫаврӑну
↫	стрелка сулахаялла тата тĕвĕ	стрелка сулахаялла тата тĕвĕ
↬	стрелка сылтӑмалла тата тĕвĕ	стрелка сылтӑмалла тата тĕвĕ
↭	хумлӑ стрелка сулахаялла-сылтӑмалла	хумлӑ стрелка сулахаялла-сылтӑмалла
↮	хуратса палли	стрелка | сулахаялла | сылтӑмалла | хуратса палли
↯	кукӑрмакӑр стрелка аялалла	кукӑрмакӑр стрелка аялалла
↰	стрелка ҫӳлелле та сулахаялла пӑрӑннӑ	стрелка ҫӳлелле та сулахаялла пӑрӑннӑ
↱	стрелка ҫӳлелле та сылтӑмалла пӑрӑннӑ	стрелка ҫӳлелле та сылтӑмалла пӑрӑннӑ
↲	стрелка аялалла та сулахаялла пӑрӑннӑ	стрелка аялалла та сулахаялла пӑрӑннӑ
↳	стрелка аялалла та сылтӑмалла пӑрӑннӑ	стрелка аялалла та сылтӑмалла пӑрӑннӑ
↴	стрелка сылтӑмалла та аялалла пӑрӑннӑ	стрелка сылтӑмалла та аялалла пӑрӑннӑ
↵	кĕске стрелка аялалла та сулахаялла пӑрӑннӑ	кĕске стрелка аялалла та сулахаялла пӑрӑннӑ
↶	ҫурма ҫаврашка стрелка та сехет стрелкине хирӗҫ	ҫурма ҫаврашка стрелка та сехет стрелкине хирӗҫ
↷	ҫурма ҫаврашка стрелка та сехет йӗппи	ҫурма ҫаврашка стрелка та сехет йӗппи
↸	стрелка вӑрӑм йӗр айӗнче ҫурҫӗрхӗвеланӑҫнелле	стрелка вӑрӑм йӗр айӗнче ҫурҫӗрхӗвеланӑҫнелле
↹	стрелка влево над стрелкой вправо с перпендикулярными чертами	стрелка влево над стрелкой вправо с перпендикулярными чертами
