# CLDR symbol names for gd: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	clisg-phuing	clisg-phuing | comharra-clisge
#	samhla hais	àireamh | hais | lb | punnd | samhla hais | taga hais
⇒	saighead dhùbailte dheas	saighead dhùbailte dheas
⇓	saighead dhùbailte sìos	saighead dhùbailte sìos
⇔	saighead dhùbailte dheas is chlì	saighead dhùbailte dheas is chlì
⇖	saighead dhùbailte gun iar-thuath	saighead dhùbailte gun iar-thuath
⇗	saighead dhùbailte gun ear-thuath	saighead dhùbailte gun ear-thuath
⇘	saighead dhùbailte gun ear-dheas	saighead dhùbailte gun ear-dheas
⇙	saighead dhùbailte gun iar-dheas	saighead dhùbailte gun iar-dheas
⇚	saighead thrìoblaichte chlì	saighead thrìoblaichte chlì
⇛	saighead thrìoblaichte dheas	saighead thrìoblaichte dheas
⇜	saighead chritheach chlì	saighead chritheach chlì
⇝	saighead chritheach dheas	saighead chritheach dheas
⇞	saighead suas le stràc dhùbailte troimhpe	saighead suas le stràc dhùbailte troimhpe
⇟	saighead sìos le stràc dhùbailte troimhpe	saighead sìos le stràc dhùbailte troimhpe
⇠	saighead strìochagach chlì	saighead strìochagach chlì
⇡	saighead strìochagach suas	saighead strìochagach suas
⇢	saighead strìochagach dheas	saighead strìochagach dheas
⇣	saighead strìochagach sìos	saighead strìochagach sìos
⇤	saighead chlì ’s a ceann ri bàr	saighead chlì ’s a ceann ri bàr
⇥	saighead dheas ’s a ceann ri bàr	saighead dheas ’s a ceann ri bàr
⇦	saighead fhalamh chlì	saighead fhalamh chlì
⇧	saighead fhalamh suas	saighead fhalamh suas
⇨	saighead fhalamh dheas	saighead fhalamh dheas
⇩	saighead fhalamh sìos	saighead fhalamh sìos
⇪	saighead fhalamh suas a’ tighinn à bàr	saighead fhalamh suas a’ tighinn à bàr
⇵	saighdean sìos ⁊ suas	saighdean sìos ⁊ suas | saighdean sìos agus suas | saighead sìos air an taobh chlì agus saighead suas air an taobh deas
∀	dhan a h-uile	dhan a h-uile | gin sam bith | sam bith | thoirte | tugta | uile | uile-choitcheann
∂	diofarail leth-phàirteach	diofarail | diofarail leth-phàirteach
∃	ann	ann | tha ann
∅	seata falamh	gnìomharaiche seata | matamataig | seata falamh
∆	ioncramaid	ioncramaid | meudachadh | meudaich | triantan
∇	dìochramaid	dìochramaid | lughdachadh | lughdaich | nabla | triantan
∈	na eileamaid de	am broinn | ballrachd | eileamaid | eileamaid de | eileamaid dhe | na eileamaid de | seata
∉	nach eil na eileamaid de	eileamaid | nach eil na eileamaid de
∋	is na leanas na bhroinn mar bhall	eileamaid | is na leanas na bhroinn mar bhall
∎	deireadh an deirbh	deireadh an deirbh | halmos | leac-lighe | q.e.d. | qed
∏	toradh n-araidh	loidsig | toradh | toradh n-araidh
∑	suimeachadh n-araidh	matamataig | suimeachadh | suimeachadh n-araidh
−	samhla minus	minus | samhla minus | thoir air falbh | toirt air falbh
∓	minus no plus	minus no plus | plus minus
∕	slais roinnidh	roinn | slais | slais roinneachaidh | slais roinnidh | stràc | virgule
∗	gnìomharaiche reultaige	gnìomharaiche reultaige | reultag | rionnag
∘	gnìomharaiche fàinne	cearcall | co-chur | gnìomharaiche | gnìomharaiche cearcaill | gnìomharaiche fàinne
∙	gnìomharaiche peileir	gnìomharaiche | gnìomharaiche peileir | peilear
√	freumh ceàrnagach	ceàrnagach | freumh | radaigeach | radix | surd
∝	co-rèireach	co-rèireach | co-rèireachd
∞	samhla neo-chrìochnachd	neo-chrìochnachd | samhla neo-chrìochnachd
∟	ceàrn ceart	ceàrn ceart | matamataig
∠	ceàrn	caol | ceàrn
∣	a tha a’ roinneadh	a tha a’ roinneadh | roinn | roinneadair | roinneadh
∥	co-shìnte	co-shìnte
∧	agus loidsigeach	ac | agus loidigeach | agus loidsigeach | atque
∩	eadar-ghearradh	eadar-ghearradh | seata | trasnadh
∪	aonadh	aonadh | cruinneachadh | seata
∫	innteagrail	calcalas | innteagrail
∬	innteagrail dhùbailte	calcalas | innteagrail dhùbailte
∮	innteagrail contuir	innteagrail contuir
∴	ri linn sin	loidsig | ri linn sin
∵	oir	loidsig | oir
∶	co-mheas	co-mheas
∷	co-rèir	co-rèir | co-rèireachd
∼	gnìomharaiche tuinn	gnìomharaiche | gnìomharaiche tuinn | tonn
∽	tonn contrarra	tonn | tonn contrarra
∾	s leisg chontrarra	s leisg chontrarra
≃	co-ionnann gu neo-shiomptomach	aisiomtot | co-ionnann gu neo-shiomptomach | matamataig | neo-shiomptomach
≅	mu cho-ionnann	an ìre mhath co-ionnann | cha mhòr co-ionnann | co-chòrdachd | co-ionnann | co-ionnannachd | co-mhorfachd | matamataig | mu cho-ionnann
≈	cha mhòr co-ionnann	an ìre mhath co-ionnann | cha mhòr co-ionnann | faigseach | tuairmseach
≌	a h-uile co-ionnann	a h-uile co-ionnann | co-ionnann | co-ionnannachd | matamataig
≒	cha mhòr co-ionnann ri	cha mhòr co-ionnann ri | ìomhaigh cha mhòr co-ionnann ri
≖	cearcall am broinn co-ionnannachd	cearcall | cearcall am broinn co-ionnannachd | co-ionnann | co-ionnannachd | matamataig
≠	neo-ionnann	neo-ionnan | neo-ionnann | neo-ionnannachd
≡	ionnannach ri	co-ionnann | ionnannach ri | pongail | trìoblaichte
≣	ionnann gu teann	co-ionnann | co-ionnannachd | ionnann gu teann | matamataig
≤	nas lugha no co-ionnann	co-ionnan | co-ionnann | co-ionnannachd | nas lugha | nas lugha na | nas lugha no co-ionnann | neo-ionnan | neo-ionnann | neo-ionnannachd
≥	nas motha no co-ionnann	co-ionnan | co-ionnann | co-ionnannachd | nas motha | nas motha na | nas motha no co-ionnann | neo-ionnan | neo-ionnann | neo-ionnannachd
≦	nas lugha os cionn co-ionnannachd	matamataig | nas lugha os cionn co-ionnannachd | neo-ionnann | neo-ionnannachd
≧	nas motha os cionn co-ionnannachd	matamataig | nas motha os cionn co-ionnannachd | neo-ionnann | neo-ionnannachd
≪	mòran nas lugha na	matamataig | mòran nas lugha na | neo-ionnann | neo-ionnannachd
≫	mòran nas motha na	matamataig | mòran nas motha na | neo-ionnann | neo-ionnannachd
≬	eadar	eadar
≮	nach eil nas lugha na	matamataig | nach eil nas lugha na | neo-ionnannachd
≯	nach eil nas motha na	matamataig | nach eil nas motha na | neo-ionnannachd
≳	nas motha na ionnann	matamataig | nas motha na ionnann | neo-ionnann | neo-ionnannachd
≺	ro	gnìomharaiche seata | matamataig | ro | seata
≻	a’ leantainn air	a’ leantainn air | gnìomharaiche seata | leantainn | matamataig | seata
⊁	nach eil a’ leantainn air	gnìomharaiche seata | matamataig | nach eil a’ leantainn air | seata
⊂	fo-sheata de	fo-sheata | fo-sheata de | fo-sheata dhe | seata
⊃	os-sheata	gnìomharaiche seata | matamataig | os-sheata | seata
⊆	fo-sheata no co-ionnann	co-ionnann | co-ionnannachd | fo-sheata no co-ionnann | matamataig | seata
⊇	os-sheata no co-ionnann	co-ionnann | co-ionnannachd | matamataig | os-sheata no co-ionnann | seata
⊕	plus ann an cearcall	cearcall | plus | plus ann an cearcall
⊖	minus ann an cearcall	bleith | cearcall | diofar co-chothromach | minus ann an cearcall
