# CLDR symbol names for rm: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	segn d’exclamaziun	d’exclamaziun | exclamaziun | segn
#	rauta	crusch | dubel | dubla | hash | hashtag | rauta
⇅	frizza vers ensi dasper frizza vers engiu	e | engiu | ensi | frizza | frizzas | mussar engiu | mussar ensi | vers
⇆	frizza a sanestra sur frizza a dretga	a dretga | a sanestra | frizza | frizzas | mussar a dretga | mussar a sanestra | sur
⇇	duas frizzas parallelas vers sanestra	2 | duas | frizzas | parallelas | vers sanestra
⇈	duas frizzas parallelas vers ensi	2 | duas | frizzas | parallelas | vers ensi
⇉	duas frizzas parallelas vers dretga	2 | duas | frizzas | parallelas | vers dretga
⇊	duas frizzas parallelas vers engiu	2 | duas | frizzas | parallelas | vers engiu
⇋	mesa frizza a sanestra sur mesa frizza a dretga	a dretga | a sanestra | frizza | mesa | sur
⇌	mesa frizza a dretga sur mesa frizza a sanestra	a dretga | a sanestra | frizza | mesa | sur
⇍	frizza dubla vers sanestra stritgada	dubla | frizza | stritgada | vers sanestra
⇎	frizza dubla a dretga ed a sanestra stritgada	dubla | frizza | stritgada | vers dretga | vers sanestra
⇏	frizza dubla a dretga stritgada	a dretga | dubla | frizza | stritgada | vers dretga
⇐	frizza dubla vers sanestra	dubla | frizza | vers sanestra
⇑	frizza dubla vers ensi	dubla | frizza | vers ensi
⇒	frizza dubla vers dretga	dubla | frizza | vers dretga
⇓	frizza dubla vers engiu	dubla | frizza | vers engiu
⇔	frizza dubla a dretga ed a sanestra	a dretga | a sanestra | dubla | frizza | vers dretga | vers sanestra
⇖	frizza dubla vers nordvest	dubla | frizza | nordvest | vers
⇗	frizza dubla vers nordost	dubla | frizza | nordost | vers
⇘	frizza dubla vers sidost	dubla | frizza | sidost | vers
⇙	frizza dubla vers sidvest	dubla | frizza | sidvest | vers
⇚	frizza tripla vers sanestra	frizza | sanestra | tripla | vers
⇛	frizza tripla vers dretga	dretga | frizza | tripla | vers
⇜	frizza undegiada vers sanestra	frizza | undegiada | vers sanestra
⇝	frizza undegiada vers dretga	frizza | undegiada | vers dretga
⇞	frizza vers ensi cun dus stritgs traversals	cun | dus | ensi | frizza | stritgs | traversals | vers
⇟	frizza vers engiu cun dus stritgs traversals	cun | dus | engiu | frizza | stritgs | traversals | vers
⇠	frizza da puncts vers sanestra	da | frizza | puncts | sanestra | vers
⇡	frizza da puncts vers ensi	da | ensi | frizza | puncts | vers
⇢	frizza da puncts vers dretga	da | dretga | frizza | puncts | vers
⇣	frizza da puncts vers engiu	da | engiu | frizza | puncts | vers
⇤	frizza a sanestra vers stritg traversal	a sanestra | frizza | stritg traversal | vers
⇥	frizza a dretga vers stritg traversal	a dretga | frizza | stritg traversal | vers
⇦	frizza vida vers sanestra	frizza | sanestra | vers | vida
⇧	frizza vida vers ensi	ensi | frizza | vers | vida
⇨	frizza vida vers dretga	dretga | frizza | vers | vida
⇩	frizza vida vers engiu	engiu | frizza | vers | vida
⇪	frizza vida vers ensi ord trav	frizza | ord trav | vers ensi | vida
⇵	frizza engiu a sanestra sper frizza ensi	a sanestra | engiu | ensi | frizza
∀	per mintga	mintga | per | tut | tuts | universal
∂	derivaziun parziala	derivaziun | differenzial | parziala
∃	igl exista	exista | igl
∅	quantitad vida	matematica | operatur | quantitad | set | vida
∆	increment	increment | laplace | triangul
∇	nabla	nabla | triangul
∈	element da	cuntegna | da | element | part | set
∉	betg element da	betg | da | element
∋	cuntegna sco element	cuntegna | element | member | sco
∎	fin da la cumprova	cumprova | fin | q.e.d. | qed
∏	simbol da product	product | simbol
∑	simbol da summa	adiziun | matematica | simbol | summa
−	segn minus	minus | segn | subtracziun
∓	segn minusplus	minus u plus | minusplus
∕	stritg da divisiun	divisiun | slash | stritg
∗	operatur d’asterisc	asterisc | operatur | staila | stailetta
∘	operatur d’anè	anè | cumposiziun | operatur | rintg | rudè
∙	operatur d’enumeraziun	enumeraziun | giadas | multiplicaziun | operatur
√	ragisch quadrata	numer irraziunal | quadrata | radical | radix | ragisch
∝	proporziunal	proporziunal | proporziunalitad
∞	simbol da l’infinit	infinit | simbol
∟	angul dretg	90 | angul | dretg | geometria
∠	angul	angul | geometria | giz
∣	divida	divida | divisur | è in divisur
∥	parallel	dus stritgs | parallel
∧	e logic	atque | e | logic
∩	quantitad d’intersecziun	intersecziun | quantitad | set
∪	quantitad d’uniun	quantitad | set | uniun
∫	integral	analisis | integral
∬	integral dubel	analisis | dubel | integral
∮	integral da lingia	integral | lingia
∴	per consequenza	consequentamain | consequenza | damai | logica
∵	perquai che	che | logica | perquai
∶	en relaziun	relaziun
∷	en proporziun	proporziun | proporziunalitad
∼	operatur da tilda	operatur | tilda
∽	tilda invertida	inversa | invertida | tilda
∾	s cupitgà invertì	cupitgà | durmind | invertì | marsch | s
≃	asimptotic egual	asimptotic | egual | matematica
≅	approximativamain egual	approximativ | approximativamain | congruenza | egual | equaziun | isomorfissem | matematica
≈	bunamain egual	approximativ | approximaziun | bunamain | medem | prest
≌	tut egual	egual | equaziun | matematica | tut
≒	approximativamain egual u maletg da	approximativ | approximativamain | da | egual | maletg
≖	anè en il segn d’equaziun	anè | egual | en | equaziun | matematica | rintg
≠	betg egual	betg | disparitad | egual | inegualitad
≡	identic a	a | exact | identic | traidubel | tripel
≣	strictamain egual	egual | equaziun | matematica | strict | strictamain
≤	pli pitschen che u egual	egual | inegual | pli pitschen | u
≥	pli grond che u egual	egual | inegual | pli grond | u
≦	pli pitschen che sur egual	egual | inegualitad | matematica | pli pitschen che | sur
≧	pli grond che sur egual	egual | inegualitad | matematica | pli grond che | sur
≪	bler pli pitschen che	bler | inegualitad | matematica | pli pitschen che
≫	bler pli grond che	bler | inegualitad | matematica | pli grond che
≬	tranter	tranter
