# CLDR symbol names for so: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	astaan dhawaaq	astaan dhawaaq | calaamada la yaabka | calaamadaha la yaabka leh | cod dheer | la tacajubid
#	afar-gees	afar-gees | haash | hashtag | lambar | lb
↹	falaar bidix u jeeda oo afka gabal ka leh oona dul saaran falaar midig u jeeda oo afka gabal ka leh	falaar bidix u jeeda oo afka gabal ka leh oona dul saaran falaar midig u jeeda oo afka gabal ka leh
↺	falaarta lidka jihada saacada ee wareega furan	falaarta lidka jihada saacada ee wareega furan
↻	falaarta jihada saacada ee wareega furan	falaarta jihada saacada ee wareega furan
↼	falaarta dhinaca kore kaliya madaxa ka leh ee bidixda u jeeda	barb | falaarta dhinaca kore kaliya madaxa ka leh ee bidixda u jeeda
↽	falaarta dhinaca hoose kaliya madaxa ka leh ee bidixda u jeeda	falaarta dhinaca hoose kaliya madaxa ka leh ee bidixda u jeeda
↾	falaarta dhinaca midigta kaliya madaxa ka leh ee kor u jeeda	barb | falaarta dhinaca midigta kaliya madaxa ka leh ee kor u jeeda
↿	falaarta dhinaca bidixda kaliya madaxa ka leh ee kor u jeeda	barb | falaarta dhinaca bidixda kaliya madaxa ka leh ee kor u jeeda
⇀	falaarta dhinaca bidixda kaliya madaxa ka leh ee midigta u jeeda	barb | falaarta dhinaca bidixda kaliya madaxa ka leh ee midigta u jeeda
⇁	falaarta dhinaca midigta kaliya madaxa ka leh ee midigta u jeeda	falaarta dhinaca midigta kaliya madaxa ka leh ee midigta u jeeda
⇂	falaarta dhinaca midigta kaliya madaxa ka leh ee hoos u jeeda	falaarta dhinaca midigta kaliya madaxa ka leh ee hoos u jeeda
⇃	falaarta dhinaca bidixda kaliya madaxa ka leh ee hoos u jeeda	falaarta dhinaca bidixda kaliya madaxa ka leh ee hoos u jeeda
⇄	falaar dhinac midig u jeeda oo dul saaran falaar dhinaca bidix u jeeda	falaar dhinac midig u jeeda oo dul saaran falaar dhinaca bidix u jeeda
⇅	fallaaro kor iyo hoos ku aadan	falaadh | fallaadho kor u jeeda iyo mid hoos u jeeda | fallaaro kor iyo hoos ku aadan | hoos | kor
⇆	fallaaro bidix ku aadan oo ka sareeya kuwa midig ku aadan	bidix | fallaar | fallaaro bidix ku aadan oo ka sareeya kuwa midig ku aadan | midig
⇇	labo falaar oo bidix u wada jeeda	labo falaar oo bidix u wada jeeda
⇈	labo falaar oo kor u wada jeeda	labo falaar oo kor u wada jeeda
⇉	labo falaar oo midig u wada jeeda	labo falaar oo midig u wada jeeda
⇊	labo falaar oo hoos u wada jeeda	labo falaar oo hoos u wada jeeda | labo falaar oo midig u wada jeeda
⇋	falaar hal gees leh oo bidix u jeeda oo dul saaran falaar hal gees leh oo midig u jeeda	falaar hal gees leh oo bidix u jeeda oo dul saaran falaar hal gees leh oo midig u jeeda
⇌	falaar hal gees leh oo midig u jeeda oo dul saaran falaar hal gees leh oo bidix u jeeda	falaar hal gees leh oo midig u jeeda oo dul saaran falaar hal gees leh oo bidix u jeeda
⇍	falaar labo jibaaran oo bidix u jeeda oo istalaab dhexda ku leh	falaar labo jibaaran oo bidix u jeeda oo istalaab dhexda ku leh
⇎	falaar labo jibaaran oo bidix iyo midig u jeeda oo istallaab dhexda ku leh	falaar labo jibaaran oo bidix iyo midig u jeeda oo istallaab dhexda ku leh
⇏	falaar labo jibaaran oo midig u jeeda oo istallaab dhexda ku leh	falaar labo jibaaran oo midig u jeeda oo istallaab dhexda ku leh
⇐	falaar labo jibaaran oo bidix u jeeda	falaar labo jibaaran oo bidix u jeeda
⇑	falaar labo jibaaran oo kor u jeeda	falaar labo jibaaran oo kor u jeeda
⇒	falaar labo jibaaran oo midig u jeeda	falaar labo jibaaran oo midig u jeeda
⇓	falaar labo jibaaran oo hoos u jeeda	falaar labo jibaaran oo hoos u jeeda
⇔	falaar labo jibaaran oo bidix iyo midig u jeeda	falaar labo jibaaran oo bidix iyo midig u jeeda
⇖	falaar labo jibaaran oo waqooyi galbeed u jeeda	falaar labo jibaaran oo waqooyi galbeed u jeeda
⇗	falaar labo jibaaran oo waqooyi bari u jeeda	falaar labo jibaaran oo waqooyi bari u jeeda
⇘	falaar labo jibaaran oo koonfur bari u jeeda	falaar labo jibaaran oo koonfur bari u jeeda
⇙	falaar labo jibaaran oo koonfur galbeed u jeeda	falaar labo jibaaran oo koonfur galbeed u jeeda
⇚	falaar saddex jibaaran oo bidix u jeeda	falaar saddex jibaaran oo bidix u jeeda
⇛	falaar saddex jibaaran oo midig u jeeda	falaar saddex jibaaran oo midig u jeeda
⇜	falaar bidix u jeeda oo dhexda leen laablaabmaya ka leh	falaar bidix u jeeda oo dhexda leen laablaabmaya ka leh
⇝	falaar midig u jeeda oo dhexda leen laablaabmaya ka leh	falaar midig u jeeda oo dhexda leen laablaabmaya ka leh
⇞	falaar kor u jeeda oo labo diilmo leh	falaar kor u jeeda oo labo diilmo leh
⇟	falaar hoos u jeeda oo labo diilmo leh	falaar hoos u jeeda oo labo diilmo leh
⇠	falaar kala googo’an oo bidix u jeeda	falaar kala googo’an oo bidix u jeeda
⇡	falaar kala googo’an oo kor u jeeda	falaar kala googo’an oo kor u jeeda
⇢	falaar kala googo’an oo midig u jeeda	falaar kala googo’an oo midig u jeeda
⇣	falaar kala googo’an oo hoos u jeeda	falaar kala googo’an oo hoos u jeeda
⇤	falaar bidix u jeeda oo gabal fidsan hor ku leh	falaar bidix u jeeda oo gabal fidsan hor ku leh
⇥	falaar midig u jeeda oo gabal fidsan hor ku leh	falaar midig u jeeda oo gabal fidsan hor ku leh
⇦	falaar bidix u jeeda oo dhex banaan	falaar bidix u jeeda oo dhex banaan
⇧	falaar kor u jeeda oo dhex banaan	falaar kor u jeeda oo dhex banaan
⇨	falaar midig u jeeda oo dhex banaan	falaar midig u jeeda oo dhex banaan
⇩	falaar hoos u jeeda oo dhex banaan	falaar hoos u jeeda oo dhex banaan
⇪	falaar kor u jeeda oo dhex banaan oona gabal dhex banaan gadaal ku leh	falaar kor u jeeda oo dhex banaan oona gabal dhex banaan gadaal ku leh
⇵	falaar hoos u jeeda falaar bidix oo kor u jeeda	falaar hoos u jeeda falaar bidix oo kor u jeeda
∀	dhamaan	dhamaan
∂	partial differential	differential | partial differential
∃	waxaa jiraa	waxaa jiraa
∅	set madhan	set madhan
∆	kordhin	kordhin | sadex geesood
∇	nabla	nabla | sadex geesood
∈	curiyaha	curiyaha | curiye | isku hagaajin | ka kooban | xubinimada
∉	aan ahayn curiye	aan ahayn curiye
∋	ka kooban tahay si xubin ah	ka kooban tahay si xubin ah
∎	dhamaadka cadaynta	dhamaadka cadaynta
∏	calaamada n-ary	calaamada n-ary
∑	calaamada isku darka ee n-ary	calaamada isku darka ee n-ary
−	calamada maynas	calaamad laga jaray | calamada maynas | kalagoyn | laga jaray
∓	ka-jarid-ama-ku-darid	ka-jarid-ama-ku-darid | ku-darid-ka-jarid
∕	islaashta isku qeybinta	islaash | islaashta isku qeybinta | istaroog | virgule
∗	calaamada xidigta	calaamada xidigta | xidig
∘	calaamda fargashiga	calaamad | calaamada fargashiga | calaamda fargashiga | hal-abuur
∙	calaamada dhibicda	calaamad | calaamada dhibicda
√	lambarka laba jibaarma	a saasi ah | hooseeyaha tiro | laba jibbaaran | lambar jajab ah | lambarka laba jibaarma | xididka
∝	saami ahaan	saami ahaan | saami ahaanta
∞	calaamada infinity	aan xad lahayn | calaamada infinity | calaamadda dhammaadka
∟	xagal toosan	xagal toosan | xisaabta
∠	xagal	ba’an | xagal
∣	isku qeybinaya	isku qeybinaya | isku qeybiye
∥	diilmo barbaro ah	diilmo barbaro ah
∧	madax falaadheedhka hoos u jeeda	ac | atque | jeexid | madax falaadheedhka hoos u jeeda | madax falaadheedka hoos u jeeda
∩	is goys	is goys | isku hagaajin
∪	midow	isku hagaajin | isu gayn | midow
∫	integral	calculus | integral
∬	integral laban laaban	calculus | integral laban laaban
∮	contour integral	contour integral
∴	sdiaas darteed	macquul | sdiaas darteed | sidaas darteed
∵	sababtoo ah	macquul | sababtoo ah
∶	saami	saami
∷	saami ahan	saami ahan | saami ahanta
∼	calaamada tilde	calaamad | calaamada tilde
∽	calaamada tilde oo rogan	calaamada tilde oo rogan | calaamda tilde oo rogan | tilde
∾	s-ta caajisan ee rogan	s-ta caajisan ee rogan
≃	u siman si asymptotical ah	u siman si asymptotical ah
≅	qiyaas ahan la mid ah	qiyaas ahan la mid ah
≈	ku dhawaad la mida	ku dhawaad | ku dhawaad la mida | qiyaas
≌	dhamaan isku mid ah	dhamaan isku mid ah
≒	qiyaastii la mid ah sawirka	qiyaastii la mid ah sawirka
≖	faraanti isku mid ah	faraanti isku mid ah
≠	aan la mid ahayn	aan la mid ahayn | ma sinna | sinnaan la’aan
≡	ay mataano yihiin	ay mataano yihiin | lamid ah | mataano | sadex
≣	si adag ugu dhigma	si adag ugu dhigma
≤	ka yar ama la mid ah	ka yar | ka yar ama ka siman | ka yar ama la mid ah | sinnaan la’aan | u dhiganta | u dhigma
≥	ka wayn ama leeg	ka wayn ama leeg | ka weyn | ka weyn ama u dhigma | sinnaan la’aan | u dhiganta | u dhigma
≦	ka yar oo dulsaaran la mid ah	ka yar oo dulsaaran la mid ah
≧	ka weyn oo dulsaaran la mid ah	ka weyn oo dulsaaran la mid ah
≪	aad uuga yar	aad uuga yar
≫	aad uuga weyn	aad uuga weyn
≬	u dhaxeeya	u dhaxeeya
≮	aan ka yareyn	aan ka yareyn
≯	aan ka weyneyn	aan ka weyneyn
≳	ka weyn la mid ah	ka weyn la mid ah
≺	ka hor dhacaya	ka hor dhacaya
≻	beddelaya	beddelaya
⊁	ma beddelayo	ma beddelayo
⊂	hoosaadka	hoosaadka | qayb hoosaad | qayb ka mid ah | qeyb
⊃	superset	calaamad set | superset | xisaabta
⊆	subset la mid ah	subset la mid ah
⊇	superset la mid ah	superset la mid ah
⊕	ku daris wareegsan	ku daris | ku daris wareegsan
⊖	ka jaris wareegsan	ka jaris wareegsan
⊗	ku dhufasho wareegsan	ku dhufasho wareegsan
⊘	islaash qeybin oo wareegsan	islaash qeybin oo wareegsan
⊙	calaamad dhibiceed wareegsan	calaamad dhibiceed wareegsan
⊚	calaamada faraantiga oo wareegsan	calaamada faraantiga oo wareegsan
⊛	calaamada xidigta oo wareegsan	calaamada xidigta oo wareegsan
⊞	afar gees dhexda ku daritaan ku leh	afar gees dhexda ku daritaan ku leh
⊟	afar gees dhexda ka jaris ku leh	afar gees dhexda ka jaris ku leh
⊥	leen kor u jeeda oo hoosta leen fidsan ku leh	leen kor u jeeda oo hoosta leen fidsan ku leh
⊮	ma qasbaayo	ma qasbaayo
⊰	ka hor dhacaya si xidhiidh hoos imaada	ka hor dhacaya si xidhiidh hoos imaada
⊱	beddelaya si xidhiidh hoos imaada	beddelaya si xidhiidh hoos imaada
⊶	asal	asal
⊹	hermitian conjugate matrix	hermitian conjugate matrix | self-adjoint matrix | square matrix | xisaabta
⊿	saddex xagaleed midig	saddex xagaleed midig
⋁	n-ary logical ama	disjunction | logic | n-ary logical ama
⋂	kala goyska n-ary	kala gosyka n-ary | kala goyska n-ary
⋃	ururka n-ary	calaamda set-ka | ururka | ururka n-ary | xisaabta
⋅	calamada dhibicda	calaamad | calamada dhibicda
⋆	calamada xidigta	calaaad | calamada xidigta
⋈	ku biirista dabiiciga ah	bowtie | calaamada binary-ga | ku biirista dabiiciga ah
⋒	labo kala goys	labo kala goys
⋘	aad ugu yar	aad ugu yar
⋙	aad ugu weyn	aad ugu weyn
⋭	kuma jiro si koox-hoosaad caadi la mid ah	kuma jiro si koox-hoosaad caadi la mid ah
⋮	seddex dhibic oo toostoos ah	seddex dhibic oo toostoos ah
⋯	seddex dhibic oo jiifjiif ah	seddex dhibic oo jiifjiif ah
⋰	geesal seddex dhibiceed midigta kore	geesal seddex dhibiceed midigta kore
⋱	geesal seddex dhibiceed midigta hoose	geesal seddex dhibiceed midigta hoose
⌨	kiiboodh	kiiboodh | koombuyuutar
⏏	badhanka ka soo saarista	badhanka ka soo saarista | soo saar
⏭	badhanka muusik daarista xigga	badhanka daarista xigga | badhanka muusik daarista xigga | daarista xigta | fallaar | muuqaalka xigga | saddex xaggal
⏮	badhanka daarista ugu dambeeya	badhanka daarista ugu dambeeya | daaristii hore | fallaar | muuqaalkii hore | saddex xaggal
⏯	bdhanka cayaar ama jooji ah	bdhanka cayaar ama jooji ah | cayaar | fallaar | jooji | midig | saddex xaggal
⏱	saacad-joojin	saacad | saacad-joojin
⏲	saacadda goor-sheegtada ah	goor-sheegge | saacad | saacadda goor-sheegtada ah
⏸	badhanka hakinta	badhanka hakinta | hakin | jiitin | laban-laab | taaggan
⏹	badhanka joojinta	afar jibbaar | badhanka joojinta | jooji
⏺	badhanka duubista	badhanka duubista | duub | goobo
Ⓜ	M goobaysan	goobee | m | M goobaysan
■	afar gees dhexdiisa la buuxiyay	afar gees dhexdiisa la buuxiyay
□	afar gees dhex banaan	afar gees dhex banaan
▢	afar gees dhex banaan oo geesihiina la wareejiyay	afar gees dhex banaan oo geesihiina la wareejiyay
▣	afar geesle dhex banaan oo kujira afar geesle dhexdiisa la buuxiyay	afar geesle dhex banaan oo kujira afar geesle dhexdiisa la buuxiyay
▤	afar gees dhexda loo buuxiyay si dheer dheer ah	afar gees dhexda loo buuxiyay si dheer dheer ah
▥	afar gees dhexda loo buuxiyay si toosan	afar gees dhexda loo buuxiyay si toosan
▦	afar gees dhexda loo buuxiyay si siman iyo si toosan	afar gees dhexda loo buuxiyay si siman iyo si toosan
▧	afar gees dhexda loo buuxiyay si bidix iyo midig ah	afar gees dhexda loo buuxiyay si bidix iyo midig ah
▨	afar gees dhexda loo buuxiyay si midig iyo bidix ah	afar gees dhexda loo buuxiyay si midig iyo bidix ah
▩	afar gees dhexda loo buuxiyay si isku tallaab is dhaafsi ah	afar gees dhexda loo buuxiyay si isku tallaab is dhaafsi ah
▪	afar gees yar oo madow	afar gees | afar gees yar oo madow | joometriyeed
▫	afar gees yar oo cad	afar gees | afar gees yar oo cad | joometriyeed
▬	leydi la buuxiyay	leydi la buuxiyay
▭	leydi dhex banaan	leydi dhex banaan
▮	leydi toosan oo la buuxiyay	leydi toosan oo la buuxiyay
▰	leydida barbarta u janjeerta oo la buuxiyay	leydida barbarta u janjeerta oo la buuxiyay
