# CLDR symbol names for ms: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	bang | seruan | tanda seru
#	tanda cencang	cencang | lb | nombor | paun | tanda cencang | tanda pagar
⊿	segi tiga sudut tegak	matematik | segi tiga bersudut tepat | segi tiga sudut tegak
⋁	logik atau n-ner	logik atau n-ner
⋂	persilangan n-ner	matematik | operator set | persilangan | persilangan n-ner
⋃	kesatuan n-ner	kesatuan | kesatuan n-ner | matematik | operator set
⋅	operator titik	operator | operator titik
⋆	operator bintang	operator | operator bintang
⋈	cantuman asli	cantuman asli | pengendali perduaan
⋒	persilangan ganda dua	matematik | operator set | persilangan | persilangan ganda dua
⋘	sangat jauh kurang daripada	ketaksamaan | matematik | sangat jauh kurang daripada
⋙	sangat jauh lebih besar daripada	ketaksamaan | matematik | sangat jauh lebih besar daripada
⋭	tanda sama tidak mengandungi sebagai subkumpulan normal	kumpulan teori | matematik | tanda sama tidak mengandungi sebagai subkumpulan normal
⋮	elipsis menegak	elipsis | matematik | menegak
⋯	elipsis lintang garis tengah	elipsis | elipsis lintang garis tengah
⋰	elipsis pepenjuru atas kanan	elipsis | elipsis pepenjuru atas kanan | matematik
⋱	elipsis pepenjuru bawah kanan	elipsis | elipsis pepenjuru bawah kanan | matematik
⌨	papan kekunci	komputer | papan kekunci
⏏	butang keluarkan	butang keluarkan | keluarkan
⏭	butang trek berikutnya	adegan berikutnya | anak panah | butang trek berikutnya | segi tiga | trek berikutnya
⏮	butang runut terakhir	adegan | anak panah | butang | runut | sebelumnya | segi tiga | terakhir
⏯	butang main atau jeda	anak panah | butang main atau jeda | jeda | kanan | main | segi tiga
⏱	jam randik	jam | jam randik
⏲	jam pemasa	jam | pemasa
⏸	butang jeda	berganda | butang jeda | jeda | menegak | palang
⏹	butang henti	butang henti | henti | persegi | segi empat sama
⏺	butang rakam	bulat | bulatan | butang | rakam | rekod
Ⓜ	huruf M dibulatkan	bulatan | dibulatkan | M
■	persegi berisi	persegi berisi
□	persegi geronggang	persegi geronggang
▢	persegi geronggang dengan penjuru bulat	persegi geronggang dengan penjuru bulat
▣	persegi berisi di dalam persegi geronggang	persegi berisi di dalam persegi geronggang
▤	persegi dengan isian lintang	persegi dengan isian lintang
▥	persegi dengan isian menegak	persegi dengan isian menegak
▦	persegi dengan isian jejaring silang ortogon	persegi dengan isian jejaring silang ortogon
▧	persegi dengan isian atas kiri dan bawah kanan	persegi dengan isian atas kiri dan bawah kanan
▨	persegi dengan isian atas kanan dan bawah kiri	persegi dengan isian atas kanan dan bawah kiri
▩	persegi dengan isian jejaring silang pepenjuru	persegi dengan isian jejaring silang pepenjuru
▪	persegi kecil hitam	geometri | hitam | kecil | persegi | segi empat sama
