# CLDR symbol names for da: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	udråbstegn	bang | idé | tegn | tegnsætning | udråb | udråbstegn
#	hashtag	antal | hash | hashtag | nummer
⚖	vægt	balance | jura | retfærdighed | stjernetegn | vægt | værktøj
⚗	kolbe	kemi | kolbe | værktøj
⚙	tandhjul	gear | tandhjul | værktøj
⚛	atomsymbol	ateist | atom | atomsymbol
⚜	fransk lilje	fleur-de-lis | fransk lilje | heraldik | heraldisk lilje | lilje
⚠	advarselsskilt	advarsel | advarselsskilt | advarselstrekant
⚧	symbol for transkønnethed	symbol for transkønnethed | transkønnet
⚰	kiste	begravelse | død | kiste
⚱	urne	begravelse | død | urne
⛈	sky med lyn og regn	regn | sky | sky med lyn og regn | torden | vejr
⛏	hakke	hakke | mine | værktøj
