# CLDR symbol names for kl: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
🗨	taleboble til venstre	dialog | snak | tale | taleboble til venstre
🗯	vred taleboble til højre	ballon | boble | mad | vred | vred taleboble til højre
🗳	valgurne med stemmeseddel	boks | kasse | stemme | urne | valgurne med stemmeseddel
🗺	verdenskort	kort | verden | verdenskort
🛋	sofa og lampe	hotel | lampe | sofa | sofa og lampe
🛍	indkøbsposer	hotel | indkøbsposer | pose
🛎	hotelklokke	hotel | hotelklokke | klokke
🛏	seng	hotel | seng | sove
🛠	hammer og skruenøgle	hammer | hammer og skruenøgle | skruenøgle | svensknøgle | værktøj
🛡	skjold	skjold | våben
🛢	olietønde	olie | olietønde | tønde
🛣	motorvej	motorvej | vej
🛤	togspor	spor | tog | togspor
🛥	motorbåd	båd | fartøj | motorbåd
🛩	lille fly	fartøj | fly | lille fly
🛰	satellit	fartøj | rummet | satellit
🛳	passagerskib	fartøj | passager | passagerskib | skib
