# CLDR symbol names for is: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	upphrópunarmerki	bang | hrópmerki | upphrópun | upphrópunarmerki
#	endamerki	endamerki | númer | pund
⇀	skutull til hægri með brodd upp á við	broddur | skutull til hægri með brodd upp á við
⇁	skutull til hægri með brodd niður á við	broddur | skutull til hægri með brodd niður á við
⇂	skutull niður á við með brodd til hægri	broddur | skutull niður á við með brodd til hægri
⇃	skutull niður á við með brodd til vinstri	broddur | skutull niður á við með brodd til vinstri
⇄	ör til hægri yfir ör til vinstri	ör til hægri yfir ör til vinstri
⇅	ör sem vísar upp og ör sem vísar niður	niður | ör | ör sem vísar upp og ör sem vísar niður | upp
⇆	vinstriör yfir hægriör	hægri | ör | ör sem vísar til vinstri yfir ör sem vísar til hægri | vinstri | vinstriör yfir hægriör
⇇	örvapar til vinstri	örvapar til vinstri
⇈	örvapar upp á við	örvapar upp á við
⇉	örvapar til hægri	örvapar til hægri
⇊	örvapar niður á við	örvapar niður á við
⇋	skutull til vinstri yfir skutli til hægri	skutull til vinstri yfir skutli til hægri
⇌	skutull til hægri yfir skutli til vinstri	skutull til hægri yfir skutli til vinstri
⇍	tvístrikuð ör til vinstri	tvístrikuð ör til vinstri
⇎	tvístrikuð ör vinstri hægri	tvístrikuð ör vinstri hægri
⇏	tvístrikuð ör til hægri	tvístrikuð ör til hægri
⇐	tvöföld ör til vinstri	tvöföld ör til vinstri
⇑	tvöföld ör upp á við	tvöföld ör upp á við
⇒	tvöföld ör til hægri	tvöföld ör til hægri
⇓	tvöföld ör niður á við	tvöföld ör niður á við
⇔	tvöföld ör vinstri hægri	tvöföld ör vinstri hægri
⇖	tvöföld ör í norðvestur	tvöföld ör í norðvestur
⇗	tvöföld ör í norðaustur	tvöföld ör í norðaustur
⇘	tvöföld ör í suðaustur	tvöföld ör í suðaustur
