# CLDR symbol names for id: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	tanda seru	dor | seru | tanda seru
#	tanda pagar	angka | hashtag | lb | pagar | pound | tanda pagar
⏯	tombol putar atau jeda	jeda | kanan | mainkan | panah | putar | segitiga | tombol
⏱	stopwatch	jam | stopwatch
⏲	penghitung waktu	jam | penghitung waktu | pewaktu
⏸	tombol jeda	batang | dobel | dua kali | jeda | tombol | vertikal
⏹	tombol berhenti	berhenti | kotak | persegi | tombol
⏺	tombol rekam	lingkaran | rekam | tombol rekam
Ⓜ	huruf M dalam lingkaran	dilingkari | lingkaran | M
■	persegi hitam	persegi hitam
□	persegi putih	persegi putih
▢	persegi putih dengan sudut lengkung	persegi putih dengan sudut lengkung
▣	persegi putih berisi persegi hitam	persegi putih berisi persegi hitam
▤	persegi dengan isian horizontal	persegi dengan isian horizontal
▥	persegi dengan isian vertikal	persegi dengan isian vertikal
▦	persegi isian garis silang ortogonal	persegi isian garis silang ortogonal
▧	persegi isian garis diagonal turun ke kanan	persegi isian garis diagonal turun ke kanan
▨	persegi isian garis diagonal turun ke kiri	persegi isian garis diagonal turun ke kiri
▩	persegi isian garis silang diagonal	persegi isian garis silang diagonal
▪	persegi kecil hitam	geometri | hitam | kecil | kotak | persegi
▫	persegi kecil putih	geometri | kecil | kotak | persegi | putih
▬	persegi panjang hitam	persegi panjang hitam
▭	persegi panjang putih	persegi panjang putih
▮	persegi panjang vertikal hitam	persegi panjang vertikal hitam
▰	jajar genjang hitam	jajar genjang hitam
▲	segitiga solid mengarah ke atas	ke atas | segitiga | segitiga solid mengarah ke atas | solid | tanda panah
△	segitiga putih menghadap atas	segitiga putih menghadap atas
▴	segitiga kecil hitam menghadap atas	segitiga kecil hitam menghadap atas
▵	segitiga kecil putih menghadap atas	segitiga kecil putih menghadap atas
▶	tombol putar	kanan | mainkan | panah | putar | segitiga | tombol
▷	segitiga putih menghadap kanan	segitiga putih menghadap kanan
▸	segitiga kecil hitam menghadap kanan	segitiga kecil hitam menghadap kanan
▹	segitiga kecil putih menghadap kanan	segitiga kecil putih menghadap kanan
►	penunjuk hitam menghadap kanan	penunjuk hitam menghadap kanan
▻	penunjuk putih menghadap kanan	penunjuk putih menghadap kanan
▼	segitiga solid mengarah ke bawah	ke bawah | segitiga | segitiga solid mengarah ke bawah | solid | tanda panah
▽	segitiga putih menghadap bawah	segitiga putih menghadap bawah
▾	segitiga kecil hitam menghadap bawah	segitiga kecil hitam menghadap bawah
▿	segitiga kecil putih menghadap bawah	segitiga kecil putih menghadap bawah
◀	tombol mundur	kiri | mundur | panah | segitiga | terbalik | tombol
◁	segitiga putih menghadap kiri	segitiga putih menghadap kiri
