# CLDR symbol names for mn: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	анхаарлын тэмдэг	анхаарлын тэмдэг | анхааруулах | тасхийх чимээ
#	чагт тэмдэг	lb | тоо | хэштег | чагт | чагт тэмдэг
⇞	хөндлөн зураастай дээш давхар сум	хөндлөн зураастай дээш давхар сум
⇟	хөндлөн зураастай доош давхар сум	хөндлөн зураастай доош давхар сум
⇠	зүүн тасарсан сум	зүүн тасарсан сум
⇡	дээш тасарсан сум	дээш тасарсан сум
⇢	баруун тасарсан сум	баруун тасарсан сум
⇣	доош тасарсан сум	доош тасарсан сум
⇤	мөртэй зүүн сум	мөртэй зүүн сум
⇥	мөртэй баруун сум	мөртэй баруун сум
⇦	хөндий зүүн сум	хөндий зүүн сум
⇧	хөндий дээш сум	хөндий дээш сум
⇨	хөндий баруун сум	хөндий баруун сум
⇩	хөндий доош сум	хөндий доош сум
⇪	мөрөөс эхтэй хөндий дээш сум	мөрөөс эхтэй хөндий дээш сум
⇵	зүүн нь доошоо чиглэсэн сум, дээш чиглэсэн сум	дээш чиглэсэн сум | зүүн доошоо чиглэсэн сум дээш чиглэсэн сум | зүүн нь доошоо чиглэсэн сум | зүүн нь доошоо чиглэсэн сум, дээш чиглэсэн сум
∀	бүгдэд	бүгд | бүгдэд | өгөгдсөн | универсал | ямар ч
∂	хэсэгчилсэн дифференциал	дифференциал | хэсэгчилсэн дифференциал
∃	орших	орших
∅	хоосон олонлог	математик | олонлогийн оператор | хоосон олонлог
∆	өсөлт	гурвалжин | өсөлт
∇	набла	гурвалжин | набла
∈	элемент	агуулсан | багц | гишүүнчлэл | элемент
∉	элемент биш	элемент | элемент биш
∋	гишүүнээр агуулдаг	гишүүнээр агуулдаг | элемент
∎	бататгах төгсгөл	q.e.d. | бататгах төгсгөл | күэд | халмо
∏	n-ary үржвэр	n-ary үржвэр | логик | үржвэр
∑	n-ary нэмэх	n-ary нэмэх | математик | нэмэх
−	хасах тэмдэг	хасах | хасах тэмдэг
∓	хасах, нэмэх	нэмэх | нэмэх-хасах | хасах | хасах, нэмэх
∕	хуваах налуу зураас	зураас | налуу зураас | ташуу зураас | хуваах налуу зураас
∗	од тэмдгийн оператор	од | од тэмдгийн оператор
∘	цагираг оператор	бүрдэл | оператор | цагираг оператор
∙	суман оператор	оператор | суман оператор
√	квадрат язгуур	илүүдэл | квадрат | радикал | радиус | язгуур
∝	пропорционал	пропорционал | пропорционал чанар
∞	хязгааргүйн тэмдэг	хязгааргүй | хязгааргүйн тэмдэг
∟	баруун өнцөгт	баруун өнцөгт | математик
∠	өнцөг	өнцөг | хурц өнцөг
∣	тусгаарлах	тусгаарлагч | тусгаарлах
∥	зэрэгцээ	зэрэгцээ
∧	логиктой	ac | atque | гурван өнцөгт призм | логиктой
∩	уулзвар	олонлог | уулзвар
∪	нэгдэл	нэгдэл | олонлог | цуглуулга
∫	интеграл	интеграл | тоолол
∬	давхар интеграл	давхар интеграл | тоолол
∮	контурын интеграл	контурын интеграл
∴	үр дүн	логик | үр дүн
∵	учир зүй	логик | учир зүй
∶	харьцаа	харьцаа
∷	пропорц	пропорц | пропорционал чанар
∼	долгионы оператор	долгионы оператор | оператор
