# CLDR symbol names for uk: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	знак оклику	знак оклику | оклик
#	символ решітки	ґратка | дієз | октоторп | решітка | символ решітки | хештег | шарп
⇵	стрілка вниз перед стрілкою вгору	вгору | вниз | подвійна | стрілка
∀	для будь-якого	будь-які | всі | універсально
∂	часткова похідна	диференціал | частка
∃	існує	є | наявний
∅	порожня множина	математика | множини | набір | оператор | порожній
∆	збільшення	збільшення | трикутник
∇	набла	набла | трикутник
∈	елемент	елемент | компонент | містить | набір | складник | членство
∉	не належить	входить | за межами | не | поза
∋	містить	входить | є членом | у межах
∎	кінець доведення	q.e.d. | qed | доказ | кінець
∏	добуток	n-ний | логіка | множення
∑	сума	додавання | математика | сумарно
−	знак мінуса	віднімання | знак мінуса | мінус
∓	мінус-плюс	плюс-мінус
∕	скісна риска ділення	ділити | дріб | поділ
∗	символ зірочки	добуток | зірочка | множення | оператор
∘	кільце	математика | оператор
∙	маркер списку	буліт | оператор
√	квадратний корінь	ірраціональний | квадрат | квадратний корінь | корінь | радикальний
∝	знак пропорційності	пропорційно | пропорція
∞	знак нескінченності	знак нескінченності | нескінченність
∟	прямий кут	90 градусів | математика
∠	кут	гострий | кутовий
∣	ділить	ділення | роздільник | розділювач
∥	символ паралельності	паралельно
∧	логічне "і"	and | логіка | оператор
∩	знак перетину	знак перетину | набір | перетин
∪	обʼєднання	набір | обʼєднання | поєднання | союз | сполука
∫	інтеграл	інтегрування
∬	подвійний інтеграл	алгебра | два | інтегрування
∮	контурний інтеграл	алгебра | інтегрування | контур
∴	тому	випливає | висновок | логіка
∵	оскільки	бо | логіка | тому що
∶	відношення	порівняння | пропорція
∷	пропорція	порівняння | пропорційно
∼	знак тильди	оператор | приблизно | тильда
∽	обернена тильда	навпаки | обернути | оператор | тильда
∾	обернена лінива s	горизонтально | ес | обернути
≃	асимптотично дорівнює	асимптота | математика | рівність
≅	приблизно дорівнює	близько | майже | математика | нерівність | рівність
≈	приблизна рівність	майже рівні | приблизна рівність
≌	усі дорівнюють	математика | рівність
≒	приблизно дорівнює фігурі	близько | майже | математика | рвність | фігура
≖	кільце у знаку рівності	кільце | коло | матиматика | рівність
≠	нерівність	нерівні | нерівність
≡	тотожність	однаковий | потрійний | тотожний | тотожність | точний
≣	цілком тотожні	еквівалентність | математика | повністю | рівно | суворо | тотожність
≤	менше або дорівнює	менше або дорівнює | не більше ніж
≥	більше або дорівнює	більше або дорівнює | не менше ніж
≦	менше ніж над знаком рівності	математика | нерівність | рівність
≧	більше ніж над знаком рівності	математика | нерівність | рівність
≪	набагато менше	математика | набагато | нерівність
≫	набагато більше	математика | набагато | нерівність
≬	між	проміжок
≮	не менше	математика | менше ніж | не | нерівність
≯	не більше	більше ніж | математика | не | нерівність
≳	більше ніж або еквівалентний	більше або дорівнює | більше чи дорівнює | математика | нерівність
≺	передувати	математика | набір | оператор | перед | попереду
≻	слідувати за	за | математика | набір | оператор | після
⊁	не слідує за	за | математика | набір | не | оператор | після
⊂	підмножина	набір | підмножина
⊃	строга надмножина	математика | набір | над | оператор
⊆	є підмножиною	входить | дорівнює | математика | набір | належить | оператор
⊇	надмножина	входить | математика | набір | належить | оператор | рівність
⊕	плюс у колі	коло | круг | плюс
⊖	мінус у колі	коло | круг | мінус
⊗	тензорний добуток	добуток | коло | круг | множення
⊘	скісна риска в колі	коло | математика | навскіс | перекреслене
⊙	крапка в колі	XNOR | коло | оператор | точка
⊚	кільце в колі	кільце | коло | оператор
⊛	зірочка в колі	зірка | коло | оператор
⊞	плюс у квадраті	додавання | квадратний | математика
⊟	мінус у квадраті	віднімання | квадратний | математика
⊥	перпендикуляр	вгору | висота | прямий
⊮	не викликає	не призводить | не спричиняє
⊰	передує у відношенні	відношення | математика | менше | набір | оператор
⊱	слідує у відношенні	відношення | математика | менше | набір | оператор
⊶	прообраз	оригінал
⊹	ермітово-спряжена матриця	ерміт | квадрат | математика | матриця | самоспряжений | спряжений
⊿	правий прямокутний трикутник	вправо | прямий | справа
⋁	логічне "або"	n-ний | дизʼюнкція | логіка | логічний | чи
⋂	n-арний перетин	n-ний | математика | набір | оператор
⋃	n-арне обʼєднання	n-ний | математика | набір | оператор
⋅	оператор точки	крапка | множення | точка | цятка
⋆	символ "зірочка"	зірка | оператор
⋈	природне зʼєднання	бінарний | логіка | математика | оператор
⋒	подвійний перетин	два | логіка | математика | оператор
⋘	дуже суттєво менше	математика | набагато | нерівність | сильно
⋙	дуже суттєво більше	математика | набагато | нерівність | сильно
⋭	не містить як нормальну підгрупу або дорівнює	входить | група | математика | ні | нормальний | підгрупа | рівний | рівність | теорія | як
⋮	вертикальна трикрапка	вертикально | крапка | три
⋯	горизонтальна трикрапка по центру	горизонтально | еліпсис | крапки | посередині | три
⋰	діагональна трикрапка вправо вгору	діагональ | еліпсис | крапки | три
⋱	діагональна трикрапка вправо вниз	діагональ | еліпсис | крапки | три
⌨	клавіатура	клавіатура | комп’ютер
⏏	кнопка витягання	вийняти | кнопка «Вийняти» | кнопка витягання
⏭	кнопка наступної композиції	кнопка «Наступна композиція» | кнопка наступної композиції | наступна композиція | наступна сцена | стрілка | трикутник
⏮	кнопка повернення до попередньої композиції	кнопка «Остання композиція» | кнопка повернення до попередньої композиції | попередня композиція | попередня пісня | попередня сцена | стрілка | трикутник
⏯	кнопка «Відтворити або призупинити»	відтворити | кнопка «Відтворити або призупинити» | пауза | правий | призупинити | стрілка | трикутник
⏱	секундомір	будильник | годинник | секундомір
⏲	таймер	годинник | секундомер | таймер
⏸	кнопка паузи	вертикальна | дві | кнопка «Призупинити» | кнопка паузи | лінія | пауза
⏹	кнопка стоп	зупинити | квадрат | кнопка «Припинити» | кнопка стоп | припинити
⏺	кнопка запису	запис | кнопка «Запис» | кнопка запису | коло
Ⓜ	коло з літерою «м»	коло | коло з літерою «м» | м | метро
■	заповнений квадрат	прямокутник | суцільний
□	порожнистий квадрат	порожній | прямокутник
▢	порожнистий квадрат зі скругленими кутами	заокруглений | порожній | прямокутник
▣	суцільний квадрат у контурному квадраті	заповнений | контур | рамка
▤	горизонтально заштрихований квадрат	штрихування
▥	вертикально заштрихований квадрат	штрихування
▦	квадрат зі штрихуванням "решітка"	клітинка
▧	квадрат, заштрихований діагонально вправо вниз	заштрихований діагонально вправо вниз | квадрат | квадрат, заштрихований діагонально вправо вниз
▨	квадрат, заштрихований діагонально вліво вниз	заштрихований діагонально вліво вниз | квадрат | квадрат, заштрихований діагонально вліво вниз
▩	квадрат із діагональним штрихуванням "решітка"	діагональ | клітинка
▪	малий чорний квадрат	геометричний | квадрат | малий чорний квадрат | чорний квадрат
▫	малий білий квадрат	геометричний | квадрат | малий білий квадрат
▬	заповнений прямокутник	суцільний
▭	порожнистий прямокутник	порожній
▮	заповнений вертикальний прямокутник	суцільний
▰	заповнений паралелограм	суцільний
▲	заповнений трикутник, обернений угору	заповнений | заповнений трикутник, обернений угору | обернений угору | стрілка | трикутник | угору
△	порожнистий спрямований вгору трикутник	догори | порожній
▴	маленький суцільний трикутник вершиною вгору	догори | заповнений
▵	маленький контурний трикутник вершиною вгору	догори | порожній
▶	кнопка відтворення	відтворити | вправо | кнопка «Відтворити» | кнопка відтворення | праворуч | стрілка | трикутник
▷	порожнистий спрямований вправо трикутник	вправо | порожній | трикутник
▸	маленький суцільний трикутник вершиною вправо	заповнений | праворуч
▹	маленький порожнистий спрямований вправо трикутник	порожній | праворуч
►	заповнений вказівник управо	праворуч | суцільний
▻	контурний вказівник управо	порожній | праворуч
▼	заповнений трикутник, обернений униз	заповнений | заповнений трикутник, обернений униз | обернений униз | стрілка | трикутник | униз
▽	порожнистий спрямований вниз трикутник	донизу | порожній
▾	маленький заповнений спрямований вліво трикутник	ліворуч | суцільний
▿	маленький порожнистий спрямований вниз трикутник	донизу | порожній
◀	кнопка реверсу	вліво | кнопка «Назад» | кнопка реверсу | назад | попередня пісня | стрілка | стрілка ліворуч | трикутник
◁	порожнистий спрямований вліво трикутник	вліво | порожній | трикутник
◂	маленький суцільний трикутник вершиною вліво	заповнений | ліворуч
◃	маленький порожнистий спрямований вліво трикутник	ліворуч | порожній
◄	заповнений вказівник уліво	ліворуч | суцільний
◅	контурний вказівник уліво	ліворуч | порожній
◆	заповнений ромб	квадрат | суцільний
◇	порожнистий ромб	квадрат | порожній
◈	порожнистий ромб із заповненим ромбом	всередині | квадрат | порожній | суцільний
◉	порожнисте коло з кругом	концентричні | око | порожній
◊	ромб	діамант | ромб
○	порожнє коло	кільце | коло | порожнє коло
◌	коло крапками	контурний | круг | пунктир | штрих
◍	заштриховане вертикально коло	круг
◎	концентричні кола	круг | мішень | подвійне | ціль
●	заповнене коло	заповнене коло | коло
◐	заповнене зліва коло	круг | ліворуч | півколо | суцільне
◑	заповнене справа коло	круг | півколо | праворуч | суцільне
◒	заповнене знизу коло	донизу | круг | півколо | суцільне
◓	заповнене зверху коло	догори | круг | півколо | суцільне
◔	коло із заповненою правою верхньою чвертю	четверта | четвертинка
◕	коло із порожнистою лівою верхньою чвертю	три чверті | четверта | четвертинка
◖	лівий півкруг	вліво | ліворуч | півколо | половина
◗	правий півкруг	півколо | половина | право | праворуч
◘	незаповнений квадратик маркування	галочка | порожній | прапорець
◙	коло в заповненому квадраті	вписаний | всередині | круг | суцільний
◜	ліва верхня чверть кола	дуга
◝	права верхня чверть кола	дуга
◞	права нижня чверть кола	дуга
◟	ліва нижня чверть кола	дуга
◠	верхнє півколо	дуга
◡	нижнє півколо	дуга
◢	заповнений трикутник із прямим кутом унизу справа	донизу | прямокутний | суцільний
◣	заповнений трикутник із прямим кутом унизу зліва	донизу | ліворуч | прямокутний | суцільний
◤	заповнений трикутник із прямим кутом угорі зліва	догори | ліворуч | прямокутний | суцільний
◥	заповнений трикутник із прямим кутом угорі справа	догори | праворуч | прямокутний | суцільний
◦	маркер-кільце	коло | круг | порожній
◯	велике порожнє коло	велике порожнє коло | кільце | коло
◳	контурний квадрат із виділеним правим верхнім квадрантом	вписаний | всередині | порожній
◷	коло з виділеним правим верхнім квадрантом	вписаний | всередині | порожній | сектор
◻	середній білий квадрат	геометричний | квадрат | середній білий квадрат
◼	середній чорний квадрат	геометричний | квадрат | середній чорний квадрат | чорний квадрат
◿	контурний трикутник із прямим кутом унизу справа	внизу | кут | прямий | прямокутний | справа
☀	сонце	космос | погода | промені | сонце | сонячний | яскравий
☁	хмара	погода | хмара
☂	парасолька	дощ | одяг | парасолька | погода
☃	сніговик	зима | погода | сніг | сніговик | холодний
☄	комета	астероїд | комета | космос
☎	телефон	телефон
☑	клітинка з галочкою	✓ | бюлетень | відмічена клітинка | галочка | клітина | клітинка з галочкою | позначка | поставити прапорець | прапорець
☘	трилисник	ірландський | конюшина | листя | рослина | трилисник
☝	вказівний палець, що вказує вгору	вгору | вказівний | зауважте | палець | рука | увага | угору | указувати | хвилинку | цей
☠	череп і кістки	кістки | монстр | обличчя | перехрещені | пірати | скелет | смерть | тіло | череп
☢	радіаційна небезпека	знак | опромінення | радіаційна небезпека | радіоактивний | радіоактивні матеріали | радіоактивність
☣	біологічна загроза	біологічна загроза | біологічна небезпека | знак
☦	православний хрест	правовірний | православний | релігія | хрест | християнин | Християнство
☪	зірка і півмісяць	зірка і півмісяць | іслам | мусульманин | релігія
☮	символ миру	мир | символ миру
☯	інь-ян	дао | даосизм | інь | інь-ян | релігія | янь
☸	колесо дхарми	буддист | дхарма | колесо | колесо дхарми | релігія
☹	похмуре обличчя	злий | незадоволений | обличчя | похмуре обличчя | розчарований | сумний
☺	усміхнене обличчя	задоволений | обличчя | посмішка | спокійний | усмішка
♀	символ жінки	жінка | жіноча стать | знак жінки | символ жінки
♂	символ чоловіка	знак чоловіка | символ чоловіка | чоловік | чоловіча стать
♟	пішак	пішак | пішка | фігура | шахи | шахмати
♠	піка	азарт | гра | карта | карти | масть | піка | пікова дама
♣	трефа	гра | карта | масть | трефа | трефи
♥	чирва	гра | карта | масть | чирва | чирви
♦	бубна	бубна | бубни | гра | карта | масть
♨	гарячі джерела	гарячий | гарячі джерела | джерело | паруючі
♪	восьма нота	восьма | нота | одна восьма
♭	бемоль	бемоль | музика
♯	дієз	діез | дієз
♻	символ утилізації	переробка | символ утилізації | утилізація
♾	нескінченність	безкінечність | горизонтальна вісімка | нескінченність | універсальність
⚒	молоток і кирка	інструмент | кирка | молоток | молоток і кирка
⚔	схрещені мечі	зброя | мечі | перехрещений | схрещені мечі
⚕	символ медицини	ескулап | медицина | медичний символ | персонал | символ медицини
⚖	ваги	вага | ваги | знаряддя | зодіак | правосуддя | рівновага | справедливість | терези
⚗	перегінний куб	дистилятор | знаряддя | перегінний куб | хімічна реакція | хімія
⚙	шестірня	інструмент | налаштування | параметри | шестірня
⚛	символ атома	атеїст | атом | символ атома
⚜	геральдична лілія	геральдична лілія
⚠	попередження	застереження | попередження | увага
⚧	трансгендерний символ	трансгендер | трансгендерний символ
⚰	труна	вампір | похорон | смерть | труна
⚱	урна для тліну	ваза | поховальна урна | похорон | смерть | урна | урна для тліну
⛈	хмара з блискавкою та дощем	грім | дощ | погода | хмара | хмара з блискавкою та дощем
⛏	кирка	інструмент | кирка | шахта
⛑	каска рятувальника	допомога | захист | каска з білим хрестом | каска рятувальника | правила безпеки | робота | хрест | шапка | шолом
⛓	ланцюги	ланцюг | ланцюги
⛩	синтоїстський храм	релігія | святиня | синтоїстський | синтоїстський храм
⛰	гора	гора
⛱	пляжна парасолька	дощ | парасолька | пляж | пляжна парасолька | погода | сонце
⛴	пором	пором | човен
⛷	лижник	лижі | лижник | сніг | спорт
⛸	ковзан	катання на ковзанах | ковзан | лід | спорт
⛹	людина, що веде мʼяч	баскетбол | баскетболіст | вести мʼяч | гравець | людина | мʼяч | спортсмен | точний кидок
✂	ножиці	вирізати | інструмент | ножиці | папір
✈	літак	літак | транспорт
✉	конверт	електронний | емейл | конверт | лист | пошта
✌	жест перемоги	V | жест перемоги | перемога | рука | тіло
✍	рука, що пише	писати | рука | рука, що пише | тіло | що пише
✏	олівець	олівець
✒	кінчик чорнильного пера	кінчик чорнильного пера | перо | перо старомодної чорнильної ручки | ручка | чорнила
✔	галочка	✓ | відмітка | галочка | готово | позначка
✖	множення	× | знак | кратність | множення | помножити | скасувати | х
✝	латинський хрест	католицький хрест | латинський хрест | релігія | хрест | християнин
✡	зірка Давида	давид | єврей | єврейський | зірка | зірка Давида | Іудаїзм | релігія
✳	восьмикутний астериск	* | астериск | восьмикутна зірка | восьмикутний астериск | зірочка | знак
✴	восьмикінцева зірка	* | вісім виступів | восьмикінечна зірка | восьмикінцева зірка | зірка
❄	сніжинка	погода | сніг | сніжинка | холод | холодний
❇	блискітка	* | блискітка
❣	знак оклику у формі серця	жирний | знак | оклику | пунктуація | розділовий | серце | серця | стилізований | форма
❤	червоне серце	емоція | кохання | любов | серце | червоне
➡	стрілка вправо	напрям | праворуч | сторона | стрілка | стрілка вправо | східний
⤴	стрілка вправо з вигином угору	стрілка | стрілка вгору | стрілка вправо з вигином угору | стрілка праворуч із поворотом угору
