# CLDR symbol names for uz: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	Undov belgisi	belgi | tinish belgisi | undov | Undov belgisi
#	panjara belgisi	funt | heshteg | panjara | panjara belgisi | raqam
↴	burchak ostida pastga burilgan oʻngga strelka	burchak ostida pastga burilgan oʻngga strelka
↵	burchak ostida chapga burilgan pastga strelka	burchak ostida chapga burilgan pastga strelka
↶	soat miliga qarshi yarim aylana strelka	soat miliga qarshi yarim aylana strelka
↷	soat mili boʻyicha yarim aylana strelka	soat mili boʻyicha yarim aylana strelka
↸	uzun chiziq ostida shimoli-gʻarbga strelka	uzun chiziq ostida shimoli-gʻarbga strelka
↹	perpendikulyar chiziqli oʻngga strelka ostidagi chapga strelka	perpendikulyar chiziqli oʻngga strelka ostidagi chapga strelka
↺	soat miliga qarshi ochiq aylana strelka	soat miliga qarshi ochiq aylana strelka
↻	soat mili boʻyicha ochiq aylana strelka	soat mili boʻyicha ochiq aylana strelka
↼	tishi yuqoriga qaragan chapga nayza	nayza | tishi yuqoriga qaragan chapga nayza
↽	tishi pastga qaragan chapga nayza	tishi pastga qaragan chapga nayza
↾	tishi oʻngga qaragan yuqoriga nayza	nayza | tishi oʻngga qaragan yuqoriga nayza
↿	tishi chapga qaragan yuqoriga nayza	nayza | tishi chapga qaragan yuqoriga nayza
⇀	tishi yuqoriga qaragan oʻngga nayza	nayza | tishi yuqoriga qaragan oʻngga nayza
⇁	tishi pastga qaragan oʻngga nayza	nayza | tishi pastga qaragan oʻngga nayza
⇂	tishi oʻngga qaragan pastga nayza	nayza | tishi oʻngga qaragan pastga nayza
⇃	tishi chapga qaragan pastga nayza	nayza | tishi chapga qaragan pastga nayza
⇄	chapga strelka ustidagi oʻngga strelka	chapga strelka ustidagi oʻngga strelka
⇅	yuqoriga va pastga qaragan chiziqlar	chiziq | pastga | yuqoriga | yuqoriga va pastga qaragan chiziqlar
⇆	o‘ngga qaragan chiziq ustidagi chapga qaragan chiziqlar	chapga | chiziq | o‘ngga | o‘ngga qaragan chiziq ustidagi chapga qaragan chiziq | o‘ngga qaragan chiziq ustidagi chapga qaragan chiziqlar
⇇	chapga juft strelka	chapga juft strelka
⇈	yuqoriga juft strelka	yuqoriga juft strelka
⇉	oʻngga juft strelka	oʻngga juft strelka
⇊	pastga juft strelka	pastga juft strelka
⇋	oʻngga nayza ustidagi chapga nayza	oʻngga nayza ustidagi chapga nayza
⇌	chapga nayza ustidagi oʻngga nayza	chapga nayza ustidagi oʻngga nayza
⇍	chiziq tortilgan chapga qoʻsh strelka	chiziq tortilgan chapga qoʻsh strelka
⇎	chiziq tortilgan chapga-oʻngga qoʻsh strelka	chiziq tortilgan chapga-oʻngga qoʻsh strelka
⇏	chiziq tortilgan oʻngga qoʻsh strelka	chiziq tortilgan oʻngga qoʻsh strelka | oʻngga qoʻsh strelka
⇐	chapga qoʻsh strelka	chapga qoʻsh strelka
⇑	yuqoriga qoʻsh strelka	yuqoriga qoʻsh strelka
⇒	oʻngga qoʻsh strelka	oʻngga qoʻsh strelka
⇓	pastga qoʻsh strelka	pastga qoʻsh strelka
⇔	chapga-oʻngga qoʻsh strelka	chapga-oʻngga qoʻsh strelka
⇖	shimoli-gʻarbga qoʻsh strelka	shimoli-gʻarbga qoʻsh strelka
⇗	shimoli-sharqqa qoʻsh strelka	shimoli-sharqqa qoʻsh strelka
⇘	janubi-sharqqa qoʻsh strelka	janubi-sharqqa qoʻsh strelka
⇙	janubi-gʻarbga qoʻsh strelka	janubi-gʻarbga qoʻsh strelka
⇚	chapga uch strelka	chapga uch strelka
⇛	oʻngga uch strelka	oʻngga uch strelka
⇜	egri-bugri chapga strelka	egri-bugri chapga strelka
⇝	egri-bugri oʻngga strelka	egri-bugri oʻngga strelka
⇞	qoʻsh chiziqli yuqoriga strelka	qoʻsh chiziqli yuqoriga strelka
⇟	qoʻsh chiziqli pastga strelka	qoʻsh chiziqli pastga strelka
⇠	nuqtali chapga strelka	nuqtali chapga strelka
⇡	nuqtali yuqoriga strelka	nuqtali yuqoriga strelka
⇢	nuqtali oʻngga strelka	nuqtali oʻngga strelka
⇣	nuqtali pastga strelka	nuqtali pastga strelka
⇤	chiziqqa taqaluvchi chapga strelka	chiziqqa taqaluvchi chapga strelka
⇥	chiziqqa taqaluvchi oʻngga strelka	chiziqqa taqaluvchi oʻngga strelka
⇦	ichi boʻsh chapga strelka	ichi boʻsh chapga strelka
