# CLDR symbol names for he: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	סימן קריאה	סימן קריאה
#	סולמית	האש | האשטג | מספר | סולמית
↵	חץ פינתי למטה שמאלה	חץ | למטה ושמאלה | פינה
↶	חץ מעגלי עליון נגד כיוון השעון	חץ | מעגלי | נגד כיוון השעון | עליון
↷	חץ מעגלי עליון עם כיוון השעון	חץ | מעגלי | עליון | עם כיוון השעון
↸	חץ צפון מערב פס ארוך	חץ | פס ארוך | צפון מערב
↹	פסי חיצים שמאלה מעל ימינה	חץ | ימינה | פס | פסי חיצים שמאלה מעל ימינה | שמאלה, שמאלה מעל ימינה
↺	חץ מעגלי פתוח נגד כיוון השעון	חץ | מעגלי | נגד כיוון השעון
↻	חץ מעגלי פתוח עם כיוון השעון	חץ | מעגלי | עם כיוון השעון
↼	קוץ צלצל שמאלה למעלה	קוץ | קוץ צלצל שמאלה למעלה
↽	קוץ צלצל שמאלה למטה	קוץ צלצל שמאלה למטה
↾	קוץ צלצל ימינה למעלה	קוץ | קוץ צלצל ימינה למעלה
↿	קוץ צלצל שמאלי למעלה	קוץ | קוץ צלצל שמאלי למעלה
⇀	קוץ צלצל ימני למעלה	קוץ | קוץ צלצל ימני למעלה
⇁	קוץ צלצל ימני למטה	קוץ | קוץ צלצל ימני למטה
⇂	קוץ צלצל ימינה למטה	קוץ | קוץ צלצל ימינה למטה
⇃	קוץ צלצל שמאלי למטה	קוץ | קוץ צלצל שמאלי למטה
⇄	חץ ימינה מעל חץ שמאלה	חץ ימינה | חץ שמאלה | ימינה ושמאלה
⇅	חיצים למעלה ולמטה	חיצים | חיצים למעלה ולמטה | חיצים שפונים למעלה ולמטה | חץ | למטה | למעלה
⇆	חיצים ימינה ושמאלה	חיצים | חיצים ימינה ושמאלה | חץ | ימינה ושמאלה
⇇	צמד חיצים שמאלה	צמד חיצים שמאלה
⇈	צמד חיצים למעלה	צמד חיצים למעלה
⇉	צמד חיצים ימינה	צמד חיצים ימינה
⇊	צמד חיצים למטה	צמד חיצים למטה
⇋	צלצל שמאלה מעל צלצל ימינה	צלצל שמאלה מעל צלצל ימינה
⇌	צלצל ימינה מעל צלצל שמאלה	צלצל ימינה מעל צלצל שמאלה
⇍	חץ כפול שמאלה מחוק	חץ כפול שמאלה מחוק
⇎	חץ כפול שמאלה ימינה מחוק	חץ כפול שמאלה ימינה מחוק
⇏	חץ כפול ימינה מחוק	חץ כפול ימינה מחוק
⇐	חץ כפול שמאלה	חץ כפול שמאלה
⇑	חץ כפול למעלה	חץ כפול למעלה
⇒	חץ כפול ימינה	חץ כפול ימינה
⇓	חץ כפול למטה	חץ כפול למטה
⇔	חץ כפול שמאלה ימינה	חץ כפול שמאלה ימינה
⇖	חץ כפול צפון מערב	חץ כפול צפון מערב
⇗	חץ כפול צפון מזרח	חץ כפול צפון מזרח
⇘	חץ כפול דרום מזרח	חץ כפול דרום מזרח
⇙	חץ כפול דרום מערב	חץ כפול דרום מערב
⇚	שלושה חיצים שמאלה	שלושה חיצים שמאלה
⇛	שלושה חיצים ימינה	שלושה חיצים ימינה
⇜	חץ משורבט שמאלה	חץ משורבט שמאלה
⇝	חץ משורבט ימינה	חץ משורבט ימינה
⇞	חץ למעלה עם מחיקה כפולה	חץ למעלה עם מחיקה כפולה
⇟	חץ למטה עם מחיקה כפולה	חץ למטה עם מחיקה כפולה
⇠	חץ מקווקו שמאלה	חץ מקווקו שמאלה
⇡	חץ מקווקו למעלה	חץ מקווקו למעלה
⇢	חץ מקווקו ימינה	חץ מקווקו ימינה
⇣	חץ מקווקו למטה	חץ מקווקו למטה
⇤	חץ שמאלה אל פס	חץ שמאלה | חץ שמאלה אל פס | פס
⇥	חץ ימינה אל פס	חץ ימינה | חץ ימינה אל פס | פס
⇦	חץ חלול שמאלה	חץ חלול | חץ חלול שמאלה | חץ שמאלה
⇧	חץ חלול למעלה	חץ חלול | חץ חלול למעלה | חץ למעלה
⇨	חץ חלול ימינה	חץ חלול | חץ חלול ימינה | חץ ימינה
⇩	חץ חלול למטה	חץ חלול | חץ חלול למטה | חץ למטה
⇪	חץ חלול למעלה מפס	חץ חלול | חץ חלול למעלה מפס | חץ למעלה | חץ מפס
⇵	חץ למטה משמאל למעלה מימין	חץ | למטה | למעלה | שמאלה
∀	לכל	אוניברסלי | לכל | נתון
∂	נגזרת	דיפרנציאל | נגזרת | נגזרת חלקית
∃	קיים	קיים | קיימות
∅	קבוצה ריקה	אופרטור קבוצות | הקבוצה הריקה | מתמטיקה | קבוצה ריקה
∆	תוספת	דלתא | משולש | תוספת
∇	משולש הפוך	הפוך | משולש
∈	רכיב של	אלמנט | אלמנט של | חבר ב- | מערך | נכלל | רכיב | רכיב של
∉	לא שייך ל-	אופרטור קבוצות | אי-שייכות | לא נמצא ב- | לא שייך ל-
∋	שייך ל-	אופרטור קבוצות | נמצא ב- | שייך ל- | שייכות
∎	מש״ל	Q.E.D. | QED | הלמוש | מ.ש.ל. | מש״ל
∏	מכפלת קבוצה	לוגיקה | מכפלה | מכפלת קבוצה
∑	סכום קבוצה	מתמטיקה | סיגמה | סכום | סכום קבוצה
−	סימן מינוס	הפחתה | מינוס | סימן מינוס | פחות
∓	חיבור או חיסור	חיבור | חיסור | פלוס-מינוס
∕	לוכסן חילוק	חלקי | לוכסן | לוכסן חילוק | קו נטוי
∗	אופרטור כוכבית	אופרטור כוכבית | כוכב | כוכבית
∘	אופרטור טבעת	אופרטור | אופרטור טבעת | קומפוזיציה
∙	אופרטור תבליט	אופרטור | אופרטור תבליט
√	שורש ריבועי	שורש | שורש מרובע | שורש ריבועי
∝	פרופורציונלי	יחסי | פרופורציונלי
∞	סימן אינסוף	אינסוף | אינסופי | סימן אינסוף
∟	זווית ישרה	זווית ישרה
∠	זווית	זווית | זווית חדה
∣	חילוק	חילוק | מחלק
∥	מקביל	מקביל
∧	׳וגם׳ לוגי	׳וגם׳ לוגי
∩	חיתוך	חיתוך | קבוצה
∪	איחוד	אוסף | איחוד | קבוצה
∫	אינטגרל	אינטגרל
∬	אינטגרל כפול	אינטגרל כפול
∮	אינטגרל במסילה	אינטגרל קווי
∴	לכן	היקש לוגי | לכן
∵	בגלל	בגלל | היקש לוגי
∶	יחס	יחס
∷	פרופורציה	פרופורציה | פרופורציונליות
∼	אופרטור טילדה	אופרטור | אופרטור טילדה
∽	טילדה הפוכה	טילדה | טילדה הפוכה
∾	s שכובה הפוכה	s שכובה הפוכה
≃	שוויון אסימפטוטי	אסימפטוטה | מתמטיקה | שוויון אסימפטוטי
≅	איזומורפיות	איזומורפיות | בערך שווה | שוויון | שקול | שקילות
≈	כמעט שווה	בערך | בקירוב | כמעט | כמעט שווה | קירוב
≌	שוויון כולל	מתמטיקה | שוויון | שוויון כולל
≒	תמונת שוויון דומה	תמונת שוויון דומה
≖	שוויון טבעת	מתמטיקה | שוויון | שוויון טבעת
≠	לא שווה	אי-שוויון | לא שווה | שונה
≡	זהה ל-	בדיוק | זהה | זהה ל- | שווה ערך | שקול
≣	מוגדר בתור	מוגדר בתור | שווה תמיד ל- | שקול ל-
≤	קטן מ- או שווה ל-	פחות | קטן | קטן מ- או שווה ל- | שווה | שוויון
≥	גדול מ- או שווה ל-	גדול | גדול מ- או שווה ל- | יותר | שווה | שוויון
≦	קטן מ- מעל שווה	אי-שוויון | מתמטיקה | קטן מ- מעל שווה
≧	גדול מ- מעל שווה	אי-שוויון | גדול מ- מעל שווה | מתמטיקה
≪	הרבה פחות מ-	אי-שוויון | הרבה פחות מ- | מתמטיקה
≫	הרבה יותר מ-	אי-שוויון | הרבה יותר מ- | מתמטיקה
≬	בין	בין
≮	לא קטן מ-	אי-שוויון | לא קטן מ- | מתמטיקה
≯	לא גדול מ-	אי-שוויון | לא גדול מ- | מתמטיקה
≳	גדול מ- שווה	אי-שוויון | גדול מ- או שווה ל- | גדול מ- שווה | מתמטיקה
≺	קודם ל-	אופרטור קבוצות | מתמטיקה | קודם ל-
≻	עוקב	אופרטור קבוצות | מתמטיקה | עוקב
⊁	לא עוקב	אופרטור קבוצות | לא עוקב | מתמטיקה
⊂	מוכל ב-	מוכל ב- | נכלל ב- | קבוצה | קבוצת משנה
⊃	מכיל	אופרטור קבוצות | מכיל | מתמטיקה
⊆	מוכל או שווה ל-	אופרטור קבוצות | מוכל או שווה ל- | מתמטיקה
⊇	קבוצה מכילה	אופרטור קבוצות | מכיל | מתמטיקה | קבוצה מכילה
⊕	פלוס במעגל	חיבור | סכום | סכום ישר | פלוס במעגל
⊖	מינוס במעגל	הפרש סימטרי | מינוס | מינוס במעגל | שחיקה
⊗	כפל במעגל	כפל במעגל | מכפלה | מכפלה טנזורית
⊘	לוכסן חילוק במעגל	חילוק | לוכסן חילוק במעגל | מתמטיקה
⊙	נקודה במעגל	XNOR | אופרטור | נקודה במעגל
⊚	טבעת במעגל	אופרטור טבעת במעגל | טבעת במעגל
⊛	כוכבית במעגל	אופרטור | כוכבית | כוכבית במעגל
⊞	פלוס בריבוע	חיבור | מתמטיקה | פלוס בריבוע
⊟	מינוס בריבוע	מינוס | מינוס בריבוע | מתמטייקה
⊥	ניצב	זווית ישרה | מאונך | ניצב
⊮	לא אוכף	לא אוכף
⊰	קודם ביחס	אופרטור קבוצות | מתמטיקה | קודם ביחס
⊱	עוקב ביחס	אופרטור קבוצות | מתמטיקה | עוקב ביחס
⊶	מקורי	מקורי
⊹	מטריצה הרמיטיאנית	מטריצה הרמיטיאנית | מטריצה מרובעת | מתמטיקה
⊿	משולש זווית ישרה	זווית ישרה | משולש זווית ישרה | משולשת זווית ישרה | מתמטיקה
⋁	או קבוצה	או קבוצה | לוגיקה | מתמטיקה
⋂	חיתוך קבוצות	אופרטור קבוצות | חיתוך | חיתוך קבוצות | מתמטיקה
⋃	איחוד קבוצות	אופרטור קבוצות | איחוד | איחוד קבוצות | מתמטיקה
⋅	אופרטור נקודה	אופרטור | אופרטור נקודה
⋆	אופרטור של כוכבית	אופרטור | אופרטור של כוכבית
