# CLDR symbol names for af: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	uitroepteken	knal | punt | teken | uitroep
#	hutsmerk	huts | hutsmerk | nommer | pond
⊙	omsirkelde kolletjieoperator	omsirkelde kolletjieoperator | operator | XNOR
⊚	omsirkelde ringoperator	omsirkelde | operator | ring | ringoperator
⊛	omsirkelde asteriskoperator	asterisk | omkring | simbool
⊞	plusteken in vierkant	byvoeging | plusteken in vierkant | wiskunde
⊟	minusteken in vierkant	aftrekking | minusteken in vierkant | wiskunde
⊥	valse logika	absurdum | eet | falsum | valse logika
⊮	ongedwonge	nie dwing nie | ongedwonge | ongeforseer
⊰	voorafgegaan onder verhouding	steloperator | voorafgegaan onder verhouding | wiskunde | wiskundige
⊱	daaropvolgend onder verhouding	daaropvolgend onder verhouding | steloperator | wiskunde | wiskundige
⊶	oorspronklike	oorspronklike
⊹	hermitiese gekonjugeerde matriks	hermitiese gekonjugeerde matriks | self-toegevoegde matriks | wiskunde | wiskundige
⊿	reghoekige driehoek	driehoek | reghoekige | wiskunde
⋁	n-êre logika	disjunktiewe | logika | n-êre logika
⋂	n-êre-aansluiting	aansluiting | interseksie | n-êre-aansluiting | steloperator | wiskunde
⋃	n-êre vereniging	eenheid | n-êre vereniging | steloperator | wiskunde
⋅	kolletjie-operator	kolletjie-operator | operator
⋆	sterretjie-operator	operator | sterretjie-operator
⋈	natuurlike vereniging	binêre operator | natuurlike vereniging | strikdas
⋒	dubbele aansluiting	dubbele aansluiting | interseksie | steloperator | wiskunde
⋘	veel meer kleiner as	ongelykheid | veel meer kleiner as | wiskunde
⋙	veel meer groter as	ongelykheid | veel meer groter as | wiskunde
⋭	bevat nie soos normale subgroepgelykvormigheid nie	bevat nie soos normale subgroepgelykvormigheid nie | groepsteorie | wiskunde | wiskundige
⋮	vertikale ellips	ellips | vertikale ellips | wiskunde
⋯	middellyn horisontale ellips	ellips | middellyn horisontale ellips
⋰	diagonale ellips na regs bo	diagonale | diagonale ellips na regs bo | ellips | regs bo | wiskunde
⋱	diagonale ellips na regs onder	diagonale | diagonale ellips na regs onder | ellips | regs onder | wiskunde
⌨	sleutelbord	rekenaar | sleutel | sleutelbord | tik | toets | toetsbord
⏏	uitskietknoppie	uitskiet | uitskietknoppie
⏭	volgendesnit-knoppie	driehoek | laaste | pyl | pyltjie | volgende | volgende snit | volgende snit-knoppie | volgende toneel | volgende toneel-knoppie | volgendesnit-knoppie
⏮	vorigesnit-knoppie	driehoek | eerste | pyl | vorige | vorige snit | vorige toneel | vorigesnit-knoppie
