# CLDR symbol names for gl: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	signo de exclamación	admiración | exclamación | símbolo
#	cancelo	cardinal | grade | hashtag | sinal numérico
⚕	símbolo da medicina	Esculapio | farmacia | medicina | serpe | símbolo da medicina
⚖	balanza	balanza | Libra | peso | xustiza | zodíaco
⚗	alambique	alambique | augardente | destilar | química
⚙	engrenaxe	mecanismo | roda dentada
⚛	símbolo atómico	ateísmo | átomo | símbolo atómico
⚜	flor de lis	flor | flor de lis | lis
⚠	sinal de advertencia	advertencia | sinal | sinal de advertencia
⚧	símbolo de transxénero	sexo | transxénero | xénero
⚰	ataúde	ataúde | funeral | morte | sepultura | velorio
⚱	urna funeraria	funeral | incineración | morte | urna | urna funeraria
⛈	tormenta	choiva | lóstrego | meteoroloxía | nube | tormenta
⛏	pico	ferramenta | mina | pico
⛑	casco cunha cruz branca	axuda | casco | casco cunha cruz branca | cruz
⛓	cadeas	cadea | cadeas
⛩	santuario xintoísta	relixión | santuario xintoísta | Xapón | xintoísmo
⛰	montañas	montaña | montañas
⛱	parasol na praia	area | parasol | parasol na praia | praia | sol
⛴	ferri	barco | ferri | transbordador
⛷	esquiador	esquí | esquiador | neve
⛸	patinaxe sobre xeo	patinaxe | patinaxe sobre xeo | xeo
⛹	persoa botando un balón	balón | baloncesto | persoa botando un balón
✂	tesoiras	cortar | tesoira | tesoiras
✈	avión	avión
✉	sobre	carta | correo electrónico
✌	xesto de vitoria	man | triunfo | vitoria | xesto | xesto de vitoria
✍	man escribindo	bolígrafo | escribir | lapis | man | man escribindo
✏	lapis	escribir | lapis
✒	plumiña	escribir | estilográfica | pluma | plumiña
✔	marca de verificación	✓ | ben | correcto | marca de verificación | verificación
✖	multiplicación	cancelar | matemáticas | signo | X
✝	cruz latina	cristianismo | cruz | cruz latina | relixión
✡	estrela de David	estrela | estrela de David | relixión | xudaísmo | xudeus
✳	asterisco de oito raios	* | estrela
✴	estrela de oito puntas	* | asterisco | estrela
❄	copo de neve	copo | copo de neve | frío | inverno | neve
❇	chispa	* | chispa
❣	exclamación en forma de corazón	corazón | exclamación | puntuación | signo
❤	corazón	amor | corazón
➡	frecha cara á dereita	dereita | dirección | leste
⤴	frecha curvada cara arriba	arriba | curva
⤵	frecha curvada cara abaixo	abaixo | curva
⨧	máis cun dous en subíndice	dous | subíndice
⨯	produto cruzado de vectores	cruzado | vectores
⨼	produto interior	interior
⩣	ou lóxico con barra inferior dobre	barra inferior | dobre | lóxico
⩽	menor que ou igual inclinado	igual | inclinado
⪍	menor que sobre similar ou igual	igual | similar | sobre
⪚	igual de liña dobre ou maior que	inecuación | liña dobre | maior que | matemáticas
⪺	sucede sobre non case igual a	case | igual a | non | sobre
⬅	frecha cara á esquerda	dirección | esquerda | oeste
⬆	frecha cara arriba	arriba | dirección | norte
⬇	frecha cara abaixo	abaixo | dirección | sur
、	coma ideográfica	coma ideográfica | ideográfica
。	punto ideográfico	ideográfico
〈	corchete angular de apertura	abrir corchetes | antilambda | diple | esquerda
〉	corchete angular de peche	antilambda | dereita | diple | pechar corchetes
《	corchetes angulares duplos de apertura	abrir corchetes | esquerda
》	corchetes angulares duplos de peche	dereita | pechar corchetes
「	corchete esquinado de apertura	abrir corchetes | comiñas chinesas
」	corchete esquinado de peche	comiñas chinesas | comiñas xaponesas
『	corchete esquinado oco de apertura	comiñas chinesas | pechar corchetes
』	corchete esquinado oco de peche	comiñas chinesas | pechar corchetes
【	corchete lenticular de apertura	abrir corchetes | lenticular
】	corchete lenticular de peche	lenticular | pechar corchetes
〔	corchete de tartaruga de apertura	abrir corchetes
〕	corchete de tartaruga de peche	pechar corchetes
〖	corchete lenticular oco de apertura	abrir | lenticular
〗	corchete lenticular oco de peche	lenticular | pechar corchetes
〰	liña ondulada	liña ondulada | onda | ondulado | son largo | trazo
〽	signo de alternancia	alternancia | signo | signo de alternancia
・	punto medio katakana	interpunto | katakana
㊗	botón "parabéns" en xaponés	botón "parabéns" en xaponés | ideograma | parabéns | xaponés
㊙	botón "secreto" en xaponés	botón "secreto" en xaponés | ideograma | secreto | segredo | xaponés
﷼	rial	moeda
🅰	grupo sanguíneo A	A | grupo | sanguíneo
🅱	grupo sanguíneo B	B | grupo | sanguíneo
🅾	grupo sanguíneo O	grupo | O | sanguíneo
🅿	aparcadoiro	aparcadoiro | aparcamento | aparcar | P | parking
🈂	botón “cargo por servizo” en xaponés	botón “cargo por servizo” en xaponés | cargo por servizo | comisión | katakana | xaponés
🈷	botón "cantidade mensual" en xaponés	botón "cantidade mensual" en xaponés | cantidade mensual | ideograma | xaponés
🌡	termómetro	temperatura | termómetro
🌤	ceo parcialmente despexado	ceo parcialmente despexado | meteoroloxía | nube | sol
🌥	ceo cuberto	ceo cuberto | meteoroloxía | nube | sol
🌦	ceo cuberto con choiva	ceo cuberto con choiva | choiva | meteoroloxía | nube | sol
🌧	choiva	choiva | chuvia | meteoroloxía | nube
🌨	neve	frío | inverno | meteoroloxía | neve
🌩	lóstregos	lóstrego | lóstregos | meteoroloxía | nube
🌪	tornado	furacán | meteoroloxía | tornado
🌫	néboa	meteoroloxía | néboa | nebuloso
🌬	vento	cara | meteoroloxía | soprar | vento
