# CLDR symbol names for sw: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alama ya mshangao	alama ya mshangao | mshindo | shangaa
#	alama ya reli	alama ya reli | nambari | pauni | reli
↟	kishale chenye vichwa viwili vinavyoelekea juu	kishale chenye vichwa viwili vinavyoelekea juu
↠	kishale chenye vichwa viwili vinavyoelekea kulia	kishale chenye vichwa viwili vinavyoelekea kulia
↡	kishale chenye vichwa viwili vinavyoelekea chini	kishale chenye vichwa viwili vinavyoelekea chini
↢	kishale chenye mkia unaoelekea kushoto	kishale chenye mkia unaoelekea kushoto
↣	kishale chenye mkia unaoelekea kulia	kishale chenye mkia unaoelekea kulia
↤	kishale kinachoelekea kushoto kutoka kwenye upao	kishale kinachoelekea kushoto kutoka kwenye upao
↥	kishale kinachoelekea juu kutoka kwenye upao	kishale kinachoelekea juu kutoka kwenye upao
↦	kishale kinachoelekea kulia kutoka kwenye upao	kishale kinachoelekea kulia kutoka kwenye upao
↧	kishale kinachoelekea chini kutoka kwenye upao	kishale kinachoelekea chini kutoka kwenye upao
↨	kishale cha juu chini chenye upao	kishale cha juu chini chenye upao
↩	mshale wa kulia unaopinda kushoto	mshale | mshale wa kulia unaoelekeza kushoto | mshale wa kulia unaopinda kushoto
↪	mshale wa kushoto unaopinda kulia	elekea kulia | geukia kulia | mshale | mshale wa kushoto unaopinda kulia
↫	kishale kilichosokota kinachoelekea kushoto	kishale kilichosokota kinachoelekea kushoto
↬	kishale kilichosokota kinachoelekea kulia	kishale kilichosokota kinachoelekea kulia
↭	kishale cha kiwimbi chenye ncha pande mbili	kishale cha kiwimbi chenye ncha pande mbili
↮	kishale kinachoashiria kulia na kushoto	kishale kinachoashiria kulia na kushoto
↯	zigizagi yenye kishale kinachoelekea chini	zigizagi | zigizagi yenye kishale kinachoelekea chini
↰	kishale kinachoelekea juu chenye ncha iliyopinda kushoto	kishale kinachoelekea juu chenye ncha iliyopinda kushoto
↱	kishale kinachoelekea juu chenye ncha iliyopinda kulia	kishale kinachoelekea juu chenye ncha iliyopinda kulia
↲	kishale kinachoelekea chini ncha ikipinda kushoto	kishale kinachoelekea chini ncha ikipinda kushoto
↳	kishale kinachoelekea chini ncha ikipinda kulia	kishale kinachoelekea chini ncha ikipinda kulia
↴	kishale cha chini chenye kona inayopinda kulia	kishale cha chini chenye kona inayopinda kulia
↵	kishale cha chini chenye kona inayopinda kushoto	kishale cha chini chenye kona inayopinda kushoto
↶	kishale nusu mviringo kinachoelekea kinyume saa	kishale nusu mviringo kinachoelekea kinyume saa
↷	kishale nusu mviringo kinachoelekea kisaa	kishale nusu mviringo kinachoelekea kisaa
↸	kishale cha upau wa kasakazini magharibi	kishale cha kaskazini magharibi kinachoegemea upao | kishale cha upau wa kasakazini magharibi
↹	kishale kinachoelekea kushoto juu ya kishale kinachoelekea kulia	kishale | kishale kinachoelekea kushoto juu ya kishale kinachoelekea kulia | kushoto | upao | vishale vya upau wa kushoto juu ya kulia
↺	kishale cha mviringo wazi kinachoelekea kinyume cha saa	kishale cha mviringo wazi kinachoelekea kinyume cha saa
↻	kishale cha mviringo wazi kinachoelekea kisaa	kishale cha mviringo wazi kinachoelekea kisaa
↼	chusa chenye chembe inayoelekea juu kushoto	chembe | chusa chenye chembe inayoelekea juu kushoto
↽	chusa chenye chembe inayoelekea chini kushoto	chembe | chusa chenye chembe inayoelekea chini kushoto
↾	chusa kinachoelekea juu chenye chembe cha kulia	chembe | chusa kinachoelekea juu chenye chembe cha kulia
↿	chusa kinachoelekea juu chenye chembe cha kushoto	chembe | chembe cha chusa kinachoelekea juu | chusa kinachoelekea juu chenye chembe cha kushoto
⇀	chusa chenye chembe inayoelekea juu kulia	chembe | chusa chenye chembe inayoelekea juu kulia
⇁	chusa chenye chembe inayoelekea chini kulia	chembe | chusa chenye chembe inayoelekea chini kulia
⇂	chusa kinachoelekea chini chenye chembe cha kulia	chusa | chusa kinachoelekea chini chenye chembe cha kulia
⇃	chusa kinachoelekea chini chenye chembe cha kushoto	chembe | chusa kinachoelekea chini chenye chembe cha kushoto
⇄	kishale cha kulia juu ya kishale cha kushoto	kishale cha kulia juu ya kishale cha kushoto
⇅	mshale unaoelekea juu na mwingine chini	chini | juu | mshale | mshale unaoelekea juu na mwingine chini
⇆	mshale unaoelekea kushoto juu ya mshale unaoelekea kulia	kulia | kushoto | mshale | mshale unaoelekea kushoto juu ya mshale unaoelekea kulia
⇇	vishale pacha vinavyoelekea kushoto	vishale pacha vinavyoelekea kushoto
⇈	vishale pacha vinavyoelekea juu	vishale pacha vinavyoelekea juu
⇉	vishale pacha vinavyoelekea kulia	vishale pacha vinavyoelekea kulia
⇊	vishale pacha vinavyoelekea chini	vishale pacha vinavyoelekea chini
⇋	chusa kinachoelekea kushoto juu ya chusa kinachoelekea kulia	chusa kinachoelekea kushoto juu ya chusa kinachoelekea kulia
⇌	chusa kinachoelekea kulia juu ya chusa kinachoelekea kushoto	chusa kinachoelekea kulia juu ya chusa kinachoelekea kushoto
⇍	vishale pacha vyenye ncha moja kushoto vina mkato	vishale pacha vyenye ncha moja kushoto vina mkato
⇎	vishale pacha vyenye ncha pande zote vina mkato	vishale pacha vyenye ncha pande zote vina mkato
