# CLDR symbol names for yo_BJ: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
#	àmì háàsshì	àmì háàsì | àmì háàsshì | háàsì | háàstaàgì | lb | nɔ́nbà | pɔ́ùn
∷	ìshirò ìbáramu nɔ́ńbà méjì	ìshirò ìbáramu nɔ́ńbà méjì | nípa ìshirò ìbáramu nɔ́ńbà méjì
∼	amúshɛ́she tílídè	amúshɛ́she | amúshɛ́she tílídè
∽	tílídè akɔjúsódì	tílídè | tílídè akɔjúsódì
≃	méjèèjì fɛ́rɛ̀ báradɔ́gba	ɛ̀kɔ́ ìshirò | ìlà àléèbá ìlà kɔdɔrɔ | méjèèjì fɛ́rɛ̀ báradɔ́gba
≅	fɛ́rɛ̀ dɔ́gba	aisomɔ́fisìmù | ɛ̀kɔ́ ìshirò | fɛ́rɛ̀ dɔ́gba | ìbáradɔ́gba ìshirò | ìdɔ́gba
≈	láti jɛ̀	dí | láti jɛ́ | láti jɛ̀ | wa di
≌	gbogbo rɛ̀ dɔ́gba	ɛ̀kɔ́ ìshirò | gbogbo rɛ̀ dɔ́gba | ìdɔ́gba
≒	fɛ́rɛ̀ dɔ́gba pɛ̀lú àwòrán náà	fɛ́rɛ̀ dɔ́gba pɛ̀lú àwòrán náà
≖	òrùka ní ìdɔ́gba	ɛ̀kɔ́ ìshirò | ìdɔ́gba | òrùka ní ìdɔ́gba
≠	láà jɛ̀	ipa àije | láà jɛ́ | láà jɛ̀
≣	jɛ́ bákan náà pátápátá	ɛ̀kɔ́ ìshirò | ìdɔ́gba | jɛ́ bákan náà pátápátá
≤	kére sí tàbí jɛ́	jɛ́ | kére sí tàbí jɛ́ | kére-sí | wɔn jɛ́
≥	tóbi ju tàbí jɛ́	àìmɔra | jɛ́ | kére sí tàbí jɛ́ | tóbi ju tàbí jɛ́ | wɔn jɛ́
≦	kéré-sí lórí dɔ́gba	àìdɔ́gba | ɛ̀kɔ́ ìshirò | kéré-sí lórí dɔ́gba
≧	ga-jùlɔ lórí dɔ́gba	àìdɔ́gba | ɛ̀kɔ́ ìshirò | ga-jùlɔ lórí dɔ́gba
≪	kéré-sí púpɔ̀	àìdɔ́gba | ɛ̀kɔ́ ìshirò | kéré-sí púpɔ̀
≫	ga-jùlɔ púpɔ̀	àìdɔ́gba | ɛ̀kɔ́ ìshirò | ga-jùlɔ púpɔ̀
≮		àìdɔ́gba | ɛ̀kɔ́ nípa ìshirò | kò kéré-sí
≯	kò ga-jùlɔ	àìdɔ́gba | ɛ̀kɔ́ nípa ìshirò | kò ga-jùlɔ
≳	ga-jù èyí tó jɛ́ bákan náà lɔ	àìdɔ́gba | ɛ̀kɔ́ ìshirò | ga-jù èyí tó jɛ́ bákan náà lɔ
≺	wà shaájú	amúshɛ́she àkójɔ | ɛ̀kɔ́ ìshirò | wà shaájú
≻	wá lɛ́yìn	amúshɛ́she àkójɔ | ɛ̀kɔ́ ìshirò | wá lɛ́yìn | wá lɛ̀yín
⊁	kò wá lɛ́yìn	amúshɛ́she àkójɔ | ɛ̀kɔ́ ìshirò | kò wá lɛ́yìn
