# CLDR symbol names for hsb: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	wuwołak	interpunkciske znamješko | wukřik | wuwołak
#	dwójny křižik	dwójny křižik | tastatura
↪	kłok dolěwa zwjertnje so doprawa	dolěwa | doprawa | kłok | kłok dolěwa zwjertnje so doprawa | zwjertnyć so
↫	kłok ze seklu dolěwa	kłok ze seklu dolěwa
↬	kłok ze seklu doprawa	kłok ze seklu doprawa
↭	žołmaty kłok dolěwa a doprawa	žołmaty kłok dolěwa a doprawa
↮	přešmórnjeny kłok dolěwa a doprawa	přešmórnjeny kłok dolěwa a doprawa
↯	cikcak-kłok dele	cikcak | cikcak-kłok dele
↰	kłok horje z kónčkom dolěwa	kłok horje z kónčkom dolěwa
↱	kłok horje z kónčkom doprawa	kłok horje z kónčkom doprawa
↲	kłok dele z kónčkom dolěwa	kłok dele z kónčkom dolěwa
↳	kłok dele z kónčkom doprawa	kłok dele z kónčkom doprawa
↴	kłok doprawa z kutom dele	kłok doprawa z kutom dele
↵	kłok dele z kutom dolěwa	kłok dele z kutom dolěwa
↶	horni połkulojty kłok přećiwo směrej časnika	horni połkulojty kłok přećiwo směrej časnika
↷	horni połkulojty kłok w směrje časnika	horni połkulojty kłok w směrje časnika
↸	kłok do sewjerozapada z dołhej smužku nad nim	kłok do sewjerozapada z dołhej smužku nad nim
↹	kłok ze smužku dolěwa nad kłokom ze smužku doprawa	kłok ze smužku dolěwa nad kłokom ze smužku doprawa
↺	wotewrjeny kulojty kłok přećiwo směrej časnika	wotewrjeny kulojty kłok přećiwo směrej časnika
↻	wotewrjeny kulojty kłok w směrje časnika	wotewrjeny kulojty kłok w směrje časnika
↼	harpuna dolěwa z kótwičku horje	harpuna dolěwa z kótwičku horje | kótwička
↽	harpuna dolěwa z kótwičku dele	harpuna dolěwa z kótwičku dele
↾	harpuna horje z kótwičku doprawa	harpuna horje z kótwičku doprawa | kótwička
↿	harpuna horje z kótwičku dolěwa	harpuna horje z kótwičku dolěwa | kótwička
⇀	harpuna doprawa z kótwičku horje	harpuna doprawa z kótwičku horje | kótwička
⇁	harpuna doprawa z kótwičku dele	harpuna doprawa z kótwičku dele | kótwička
⇂	harpuna dele z kótwičku doprawa	harpuna dele z kótwičku doprawa | kótwička
⇃	harpuna dele z kótwičku dolěwa	harpuna dele z kótwičku dolěwa | kótwička
⇄	kłok dolěwa nad kłokom doprawa	kłok dolěwa nad kłokom doprawa
⇅	horje a dele pokazowacej kłokaj	dele | horje | horje a dele pokazowacej kłokaj | pokazować
⇆	dolěwa pokazowacy kłok nad doprawa pokazowacym kłokom	dolěwa | dolěwa pokazowacy kłok nad doprawa pokazowacym kłokom | doprawa
⇇	kłokaj dolěwa	kłokaj dolěwa
⇈	kłokaj horje	kłokaj horje
⇉	kłokaj doprawa	kłokaj doprawa
⇊	kłokaj dele	kłokaj dele
⇋	harpuna dolěwa nad harpunu doprawa	harpuna dolěwa nad harpunu doprawa
⇌	harpuna doprawa nad harpunu dolěwa	harpuna doprawa nad harpunu dolěwa
⇍	přešmórnjeny kłok z dwěmaj smužkomaj dolěwa	přešmórnjeny kłok z dwěmaj smužkomaj dolěwa
⇎	přešmórnjeny kłok z dwěmaj smužkomaj dolěwa a doprawa	přešmórnjeny kłok z dwěmaj smužkomaj dolěwa a doprawa
⇏	přešmórnjeny kłok z dwěmaj smužkomaj doprawa	přešmórnjeny kłok z dwěmaj smužkomaj doprawa
⇐	kłok z dwěmaj smužkomaj dolěwa	kłok z dwěmaj smužkomaj dolěwa
⇑	kłok z dwěmaj smužkomaj horje	kłok z dwěmaj smužkomaj horje
⇒	kłok z dwěmaj smužkomaj doprawa	kłok z dwěmaj smužkomaj doprawa
⇓	kłok z dwěmaj smužkomaj dele	kłok z dwěmaj smužkomaj dele
⇔	kłok z dwěmaj smužkomaj dolěwa a doprawa	kłok z dwěmaj smužkomaj dolěwa a doprawa
⇖	kłok z dwěmaj smužkomaj do sewjerozapada	kłok z dwěmaj smužkomaj do sewjerozapada
⇗	kłok z dwěmaj smužkomaj do sewjerowuchoda	kłok z dwěmaj smužkomaj do sewjerowuchoda
⇘	kłok z dwěmaj smužkomaj do juhowuchoda	kłok z dwěmaj smužkomaj do juhowuchoda
⇙	kłok z dwěmaj smužkomaj do juhozapada	kłok z dwěmaj smužkomaj do juhozapada
⇚	kłok z třomi smužkami dolěwa	kłok z třomi smužkami dolěwa
⇛	kłok z třomi smužkami doprawa	kłok z třomi smužkami doprawa
⇜	kwaklojty kłok dolěwa	kwaklojty kłok dolěwa
⇝	kwaklojty kłok doprawa	kwaklojty kłok doprawa
⇞	dwójce přešmórnjeny kłok horje	dwójce přešmórnjeny kłok horje
⇟	dwójce přešmórnjeny kłok dele	dwójce přešmórnjeny kłok dele
⇠	smužkaty kłok dolěwa	smužkaty kłok dolěwa
⇡	smužkaty kłok horje	smužkaty kłok horje
⇢	smužkaty kłok doprawa	smužkaty kłok doprawa
⇣	smužkaty kłok dele	smužkaty kłok dele
⇤	kłok dolěwa k smužce	kłok dolěwa k smužce
⇥	kłok doprawa k smužce	kłok doprawa k smužce
⇦	prózdny kłok dolěwa	prózdny kłok dolěwa
⇧	prózdny kłok horje	prózdny kłok horje
⇨	prózdny kłok doprawa	prózdny kłok doprawa
⇩	prózdny kłok dele	prózdny kłok dele
⇪	prózdny kłok horje ze spódnjej smužku	prózdny kłok horje ze spódnjej smužku
⇵	kłok dele pódla kłoka horje	kłok dele pódla kłoka horje
∀	za wšitkich	kóždy | uniwersalny | wšo | za wšitkich
∂	parcielny diferencial	diferencial | parcielny diferencial
∃	eksistuje	eksistuje
∅	prózdne mnóstwo	matematika | operator mnóstwa | prózdne mnóstwo
∆	symbol delta	delta | přirost | symbol delta | třiróžk
∇	symbol nabla	nabla | symbol nabla | třiróžk
∈	element	element | element mnóstwa | mnóstwo | přisłušnosć | wobsahuje
∉	njeje element	element | njeje element
∋	wobsahuje jako element	element | wobsahuje jako element
∎	kónc dopokaza	Halmosowy symbol | kónc dopokaza | narowny kamjeń | q.e.d. | qed
∏	produkt z n faktorow	logika | produkt | produkt z n faktorow
∑	suma z n dźělow	matematika | suma | suma z n dźělow
−	znamjo minus	minus | subtrahěrować | znamjo minus
∓	minus abo plus	minus abo plus | plus-minus
∕	nakósna smužka za diwiziju	nakósna smužka | nakósna smužka za diwiziju | smužka
∗	operator we formje hwěžki	hwěžka | operator we formje hwěžki
∘	operator we formje kruha	operator | operator we formje kruha | zestawa
∙	operator we formje kulki	operator | operator we formje kulki
√	kwadratny korjeń	korjeń | kwadratny korjeń | matematika
∝	proporcionalny k	proporcionalnosć | proporcionalny k
∞	symbol bjezkónčnosće	bjezkónčnosć | bjezkónčny | njeskónčnosć | njeskónčny | symbol bjezkónčnosće
∟	prawy kut	matematika | prawy kut
∠	kut	kut | wótry
∣	znamjo za dźělenje	diwizor | znamjo za dźělenje
∥	paralelny k	paralelny k
∧	logiske "a"	logiska konjunkcija | logiske "a"
∩	mnóstwo překrywanja	mnóstwo | mnóstwo překrywanja | překrywać so | zhromadne měć
∪	mnóstwo zhromadnych elementow	mnóstwo | mnóstwo zhromadnych elementow | zhromadne měć
∫	integral	integral | ličenje
∬	dwójny integral	dwójny integral | ličenje
∮	konturowy integral	konturowy integral
∴	tohodla	logika | tohodla
∵	dokelž	dokelž | logika
∶	poměr	poměr
∷	wzajomny poměr	proporcionalnosć | wzajomny poměr
∼	operator we formje tildy	operator | operator we formje tildy
∽	wobroćena tilda	tilda | wobroćena tilda
∾	wobroćene ležace s	wobroćene ležace s
≃	asymptotisce jenaki	asymptota | asymptotisce jenaki | matematika
≅	přibližnje jenaki	izomorfizm | kongruenca | matematika | přibližnje jenaki | runosć
≈	přibližnje	nimale | přibližnje | tak někak
≌	wšitko jenake	matematika | runosć | wšitko jenake
≒	přibližnje jenaki abo kaž wobraz	přibližnje jenaki abo kaž wobraz
≖	kruh w znamješku runosće	kruh w znamješku runosće | matematika | runosć
≠	znak njerunosće	njeje runja | znak njerunosće
≡	identiske	identiske | identiski | je identiske z | runja so | tři smuhi | trójna smuha
≣	kruće jenaki	kruće jenaki | matematika | runosć
≤	mjeńše hač abo jenak wulke	jenak wulke | mjeńše hač | mjeńše hač abo jenak wulke | runosć
≥	wjetše hač abo jenak wulke	jenak wulke | runosć | wjetše hač | wjetše hač abo jenak wulke
≦	mjeńši hač nad je runja	matematika | mjeńši hač nad je runja | njerunosć
≧	wjetši hač nad je runja	matematika | njerunosć | wjetši hač nad je runja
≪	wjele mjenje hač	matematika | njerunosć | wjele mjenje hač
≫	wjele wjetši hač	matematika | njerunosć | wjele wjetši hač
≬	mjez	mjez
≮	nic mjeńše hač	matematika | nic mjeńše hač | njerunosć
≯	nic wjetše hač	matematika | nic wjetše hač | njerunosć
≳	wjetši hač abo ekwiwalenty	matematika | njerunosć | wjetši hač abo ekwiwalenty
≺	předchadźacy	matematika | operator mnóstwa | předchadźacy
≻	slědowacy	matematika | operator mnóstwa | slědowacy
⊁	njeslěduje	matematika | njeslěduje | operator mnóstwa
⊂	dźělne mnóstwo	dźělne mnóstwo | je dźěl | ma w sebi | wobsahuje
⊃	nadmnóstwo wot	matematika | nadmnóstwo wot | operator mnóstwa
⊆	dźělne mnóstwo wot abo je runja	dźělne mnóstwo wot abo je runja
⊇	nadmnóstwo wot abo je runja	matematika | nadmnóstwo wot abo je runja | runosć
⊕	wobkruženy plus	plus | wobkruženy plus
⊖	wobkruženy minus	erozija | symetriski rozdźěl | wobkruženy minus
⊗	wobkruženy multiplikaciski křiž	produkt | tensor | wobkruženy multiplikaciski křiž
⊘	wobkružena nakósna smužka za dźělenje	matematika | wobkružena nakósna smužka za dźělenje | za dźělenje
⊙	wobkruženy operator we formje dypka	operator | wobkruženy operator we formje dypka | XNOR
⊚	wobkruženy operator we formje kruha	wobkruženy operator we formje kruha
⊛	wobkruženy operator we formje hwěžki	hwěžka | operator | wobkruženy operator we formje hwěžki
⊞	plus w kwadraće	kaž adicija | matematika | plus w kwadraće
⊟	minus w kwadraće	kaž subtrakcija | matematika | minus w kwadraće
⊥	znamješko spřećiwjenja	falsum | znamješko spřećiwjenja
⊮	njewunuzuje	njewunuzuje
⊰	předchadźa w relaciji	matematika | operator mnóstwa | předchadźa w relaciji
⊱	slěduje w relaciji	matematika | operator mnóstwa | slěduje w relaciji
⊶	original	original
⊹	hermetiska konjugowana matriks	hermetiska konjugowana matriks | kwadratna matriks | matematika | samoadjungowana matriks
⊿	prawokutny třiróžk	matematika | prawokutny třiróžk
⋁	n-te logiske znamješko "abo"	disjunkcija | logika | n-te logiske znamješko "abo"
⋂	n-te mnóstwo překrywanja	matematika | mnóstwo překrywanja | n-te mnóstwo překrywanja | operator mnóstwa
⋃	n-te mnóstwo zjednoćenja	matematika | n-te mnóstwo zjednoćenja | operator mnóstwa | zjednoćenje
⋅	operator we formje dypka	operator | operator we formje dypka
⋆	operator we formje hwězdy	operator | operator we formje hwězdy
⋈	přirodne zwjazanje	binarny operator | mucha | přirodne zwjazanje
⋒	dwójne mnóstwo překrywanja	dwójne mnóstwo překrywanja | matematika | operator mnóstwa | překrywanje
⋘	jara wjele mjenje hač	jara wjele mjenje hač | matematika | njerunosć
⋙	jara wjele wjetše hač	jara wjele wjetše hač | matematika | njerunosć
⋭	njewobsahuje jako normalnu podskupinu abo je runja	matematika | njewobsahuje jako normalnu podskupinu abo je runja | teorija skupinow
⋮	wertikalna elipsa	elipsa | matematika | wertikalna elipsa
⋯	srjedźna horicontalna elipsa	elipsa | srjedźna horicontalna elipsa
⋰	nakósna diagonalna elipsa horje	elipsa | matematika | nakósna diagonalna elipsa horje
⋱	nakósna diagonalna elipsa dele	elipsa | matematika | nakósna diagonalna elipsa dele
⌨	tastatura	kompjuter | tastatura
⏏	tłóčatko "wusuń"	medije | štyriróžk | tłóčatko "wusuń" | třiróžk | wusuń | wusunyć
⏭	tłóčatko "skoč k přichodnemu titulej"	dale | dalši | doprědka | kłok | kłoki | přeskoč | přeskočić | přichodna | přichodny | spěw | tasta | titul | tłóčatko | třiróžk
⏮	tłóčatko "skoč k předchadźacemu titulej"	dwójny kłok | kłok | předchadźacy titul | skoč k předchadźacemu titulej | tłóčatko "skoč k předchadźacemu titulej" | třiróžk
⏯	tłóčatko "wothrawaj abo čiń přestawku"	kłok | přestawka | tłóčatko "wothrawaj abo čiń přestawku" | třiróžk | wothrawać | wothrawaj abo čiń přestawku
⏱	stopowy časnik	čas | časnik | dołho | dołhosć | měrić | měrju | sport | stopować | stopowanski | stopowka | stopowy | traje
⏲	časměrjak	čas měrić | časměrjak | časnik | jejkowy časnik | kuchnja
⏸	tłóčatko "přestawka"	čiń přestawku | přestawka | přetorhnyć | smuze | tłóčatko "přestawka"
⏹	tłóčatko "stop"	kwadrat | nahrawanje zastajić | stop | tłóčatko "stop" | wothrawanje zastajić
⏺	tłóčatko "nahrawaj"	kruh | nahrawać | nahrawaj | nahrawanje | tłóčatko "nahrawaj"
Ⓜ	M w kruhu	kruh | M w kruhu | pismik M
■	wupjelnjeny kwadrat	wupjelnjeny kwadrat
□	prózdny kwadrat	prózdny kwadrat
▢	prózdny kwadrat ze skulojćenymi róžkami	prózdny kwadrat ze skulojćenymi róžkami
▣	prózdny kwadrat wobsahuje wupjelnjeny kwadrat	prózdny kwadrat wobsahuje wupjelnjeny kwadrat
▤	kwadrat z horicontalnej šrafuru	kwadrat z horicontalnej šrafuru
▥	kwadrat z wertikalnej šrafuru	kwadrat z wertikalnej šrafuru
▦	kwadrat z ortogonalnej nakřižnej šrafuru	kwadrat z ortogonalnej nakřižnej šrafuru
▧	kwadrat ze šrafuru wot horjeka nalěwo dele doprawa	kwadrat ze šrafuru wot horjeka nalěwo dele doprawa
▨	kwadrat ze šrafuru wot deleka nalěwo horje doprawa	kwadrat ze šrafuru wot deleka nalěwo horje doprawa
▩	kwadrat z diagonalnej nakřižnej šrafuru	kwadrat z diagonalnej nakřižnej šrafuru
▪	mólički čorny štyriróžk	čorny | geometrija | kwadrat | mólički čorny štyriróžk | štyriróžk
▫	mólički běły štyriróžk	běły | geometrija | kwadrat | mólički běły štyriróžk | štyriróžk
▬	wupjelnjeny praworóžk	wupjelnjeny praworóžk
▭	prózdny praworóžk	prózdny praworóžk
▮	wertikalny wupjelnjeny praworóžk	wertikalny wupjelnjeny praworóžk
▰	wupjelnjeny paralelogram	wupjelnjeny paralelogram
▲	wupjelnjeny třiróžk, kiž pokazuje horje	geometrija | horje | kiž pokazuje horje | kłok | třiróžk | wupjelnjeny | wupjelnjeny třiróžk, kiž pokazuje horje
△	prózdny třiróžk pokazujo horje	prózdny třiróžk pokazujo horje
▴	mały wupjelnjeny třiróžk pokazujo horje	mały wupjelnjeny třiróžk pokazujo horje
▵	mały prózdny třiróžk pokazujo horje	mały prózdny třiróžk pokazujo horje
▶	tłóčatko "wohrawaj"	kłok | tłóčatko "wohrawaj" | třiróžk | wothrawać | wothrawaj
▷	prózdny třiróžk pokazujo doprawa	prózdny třiróžk pokazujo doprawa
▸	mały wupjelnjeny třiróžk pokazujo doprawa	mały wupjelnjeny třiróžk pokazujo doprawa
▹	mały prózdny třiróžk pokazujo doprawa	mały prózdny třiróžk pokazujo doprawa
►	wupjelnjeny pokazowak pokazujo doprawa	wupjelnjeny pokazowak pokazujo doprawa
▻	prózdny pokazowak pokazujo doprawa	prózdny pokazowak pokazujo doprawa
▼	wupjelnjeny třiróžk, kiž pokazuje dele	dele | geometrija | kiž pokazuje dele | kłok | třiróžk | wupjelnjeny | wupjelnjeny třiróžk, kiž pokazuje dele
▽	prózdny třiróžk pokazujo dele	prózdny třiróžk pokazujo dele
▾	mały wupjelnjeny třiróžk pokazujo dele	mały wupjelnjeny třiróžk pokazujo dele
▿	mały prózdny třiróžk pokazujo dele	mały prózdny třiróžk pokazujo dele
◀	tłóčatko "wjerć wróćo"	dolěwa | kłok | tłóčatko "wjerć wróćo" | třiróžk | wjerć wróćo | wróćo | wróćo wjerćeć
◁	prózdny třiróžk pokazujo dolěwa	prózdny třiróžk pokazujo dolěwa
◂	mały wupjelnjeny třiróžk pokazujo dolěwa	mały wupjelnjeny třiróžk pokazujo dolěwa
