# CLDR symbol names for ug: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
⬇	ئاستى كۆرسەتكۈچ	ئاساس | ئاستى | جەنۇب | كۆرسەتكۈچ | يۆنىلىش
〰	دولقۇنلۇق كۆپ چېكىت	تىنىش | چېكىت | دولقۇنلق | دولقۇنلۇق كۆپ چېكىت
〽	قىسمەن ئۆزگەرتىش بەلگىسى	بەلگە | قىسمەن | قىسمەن ئۆزگەرتىش بەلگىسى
㊗	ياپونچە «مۇبارەك» دېگەن كۇنۇپكا	«مۇبارەك» | مەنىلىك يېزىق | ياپونچە | ياپونچە «مۇبارەك» دېگەن كۇنۇپكا | 祝
㊙	ياپونچە «مەخپىيەتلىك» دېگەن كۇنۇپكا	«سىر» | مەنىلىك يېزىق | ياپونچە | ياپونچە «مەخپىيەتلىك» دېگەن كۇنۇپكا | 秘
🅰	A كۇنۇپكىسى (قان تىپى)	a | A كۇنۇپكىسى (قان تىپى) | قان تىپى
🅱	B كۇنۇپكىسى (قان تىپى)	b | B كۇنۇپكىسى (قان تىپى) | قان تىپى
🅾	O كۇنۇپكىسى (قان تىپى)	o | O كۇنۇپكىسى (قان تىپى) | قان تىپى
🅿	P كۇنۇپكىسى	P كۇنۇپكىسى | توختىتىش
🈂	ياپونچە «مۇلازىمەت ھەققى» دېگەن كۇنۇپكا	«مۇلازىمەت ھەققى» | كاتاكانا | ياپونچە | ياپونچە «مۇلازىمەت ھەققى» دېگەن كۇنۇپكا | サ
🈷	ياپونچە «ئايلىق» دېگەن كۇنۇپكا	«ئايلىق سومما» | مەنىلىك يېزىق | ياپونچە | ياپونچە «ئايلىق» دېگەن كۇنۇپكا | 月
🌡	تېرمومېتىر	تېرمومېتىر | ھاۋارايى
🌤	پارچە بۇلۇت ئارقىدا قۇياش	بۇلۇت | پارچە بۇلۇت ئارقىدا قۇياش | قۇياش
🌥	چوڭ بۇلۇت ئارقىدا قۇياش	بۇلۇت | چوڭ بۇلۇت ئارقىدا قۇياش | قۇياش
🌦	يامغۇرلۇق بۇلۇت ئارقىدا قۇياش	بۇلۇت | قۇياش | يامغۇر | يامغۇرلۇق بۇلۇت ئارقىدا قۇياش
🌧	يامغۇرلۇق بۇلۇت	بۇلۇت | يامغۇر | يامغۇرلۇق بۇلۇت
🌨	قارلىق بۇلۇت	بۇلۇت | سوغۇق | قار | قارلىق بۇلۇت
🌩	چاقماقلىق بۇلۇت	بۇلۇت | چاقماق | چاقماقلىق بۇلۇت
🌪	قۇيۇن	بۇلۇت | قۇيۇن
🌫	تۇمان	بۇلۇت | تۇمان
🌬	شامال چىراي	بۇلۇت | پۈۋلەش | چىراي | شامال
🌶	ئاچچىق مۇچ	ئاچچىق مۇچ | قىزىق | مۇچ
🍽	ئارا-پىچاق ۋە تەخسە	ئارا | ئارا-پىچاق ۋە تەخسە | پىچاق | تاماق ئېتىش | تەخسە
