# CLDR symbol names for ig: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	akara exclamation	akara exclamation | ang | exclamation | exclamation mark | exclamation point
#	akara hash	akara hash | hash | hash sign | hashtag | lb | number | pound
↵	akụ n’agbada n’ala tụgharịa n’aka ekpe	akụ n’agbada n’ala tụgharịa n’aka ekpe
↶	akụ ọkara okirikiri elu na atụgharịa n’aka nri	akụ ọkara okirikiri elu na atụgharịa n’aka nri
↷	akụ ọkara okirikiri elu na atụgharịa n’aka ekpe	akụ ọkara okirikiri elu na atụgharịa n’aka ekpe
↸	akụ toro ogologo n’eche ihu ebe ugwu	akụ toro ogologo n’eche ihu ebe ugwu
↹	akụ aka ekpe n’elu nke aka nri nwere ahịrị	ahịrị | aka ekpe | aka nri | akụ | akụ aka ekpe n’elu nke aka nri | akụ aka ekpe n’elu nke aka nri nwere ahịrị
↺	akụ okirikiri na atụgharịa n’aka nri	akụ okirikiri na atụgharịa n’aka nri
↻	akụ okirikiri na atụgharịa n’aka ekpe	akụ okirikiri na atụgharịa n’aka ekpe
↼	nko aka ekpe gbagoro elu	gbagoro | nko aka ekpe gbagoro elu
↽	nko aka ekpe gadara ala	nko aka ekpe gabdara ala | nko aka ekpe gadara ala
↾	nko aka elu n’aga n’aka nri	nko | nko aka elu n’aga n’aka nri
↿	nko aka elu n’aga n’aka ekpe	nko | nko aka elu n’aga n’aka ekpe
⇀	nko aka nri gbagoro elu	nko | nko aka nri gbagoro elu
⇁	nko aka nri gbadara ala	nko | nko aka nri gbadara ala
⇂	nko gbadara ala n’aga n’aka nri	nko | nko gbadara ala n’aga n’aka nri
⇃	nko gbadara ala n’aga n’aka ekpe	nko | nko gbadara ala n’aga n’aka ekpe
⇄	akụ aka nri n’elu nke aka ekpe	akụ aka nri n’elu nke aka ekpe
⇅	up-pointing and down-pointing arrows	arrow | down | up | up-pointing and down-pointing arrows
⇆	left-pointing over right-pointing arrows	arrow | left | left-pointing over right-pointing arrows | right
⇇	akụ abụo n’aga n’aka ekpe	akụ abụo n’aga n’aka ekpe
⇈	akụ abụo n’agbago elu	akụ abụo n’agbago elu
⇉	akụ abụo n’aga n’aka nri	akụ abụo n’aga n’aka nri
⇊	akụ abụo n’agbada ala	akụ abụo n’agbada ala
⇋	nko aka ekpe n’elu nko aka nri	nko aka ekpe n’elu nko aka nri
⇌	nko aka nri n’elu nko aka ekpe	nko aka nri n’elu nko aka ekpe
⇍	akụ aka ekpe nwere ahịrị abụo akachiri n’etiti	akụ aka ekpe nwere ahịrị abụo akachiri n’etiti
⇎	akụ ahịrị abụo n’aga ekpe na aka nri akachiri n’etiti	akụ ahịrị abụo n’aga ekpe na aka nri akachiri n’etiti
⇏	akụ aka nri nwere ahịrị abụo akachiri n’etiti	akụ aka nri nwere ahịrị abụo akachiri n’etiti
⇐	akụ aka ekpe nwere ahịrị abụo	akụ aka ekpe nwere ahịrị abụo
⇑	akụ n’agbago nwere ahịrị abụo	akụ n’agbago nwere ahịrị abụo
⇒	akụ aka nri nwere ahịrị abụo	akụ aka nri nwere ahịrị abụo
⇓	akụ n’agbada ala nwere ahịrị abụo	akụ n’agbada ala nwere ahịrị abụo
⇔	akụ ahịrị abụo n’aga ekpe na aka nri	akụ ahịrị abụo n’aga ekpe na aka nri
⇖	akụ ahịrị abụo n’aga ebe ugwu ndida	akụ ahịrị abụo n’aga ebe ugwu ndida
⇗	akụ ahịrị abụo n’aga ebe ugwu ọwụwa anyanwụ	akụ ahịrị abụo n’aga ebe ugwu ọwụwa anyanwụ
⇘	akụ ahịrị abụo n’aga ebe ndida ọwụwa anyanwụ	akụ ahịrị abụo n’aga ebe ndida ọwụwa anyanwụ
⇙	akụ ahịrị abụo n’aga ebe ndida anyanwụ	akụ ahịrị abụo n’aga ebe ndida anyanwụ
⇚	akụ ahịrị atọ n’aga aka ekpe	akụ ahịrị atọ n’aga aka ekpe
⇛	akụ ahịrị atọ n’aga aka nri	akụ ahịrị atọ n’aga aka ekpe | akụ ahịrị atọ n’aga aka nri
⇜	akụ rịgọrịgọ n’aga aka ekpe	akụ rịgọrịgọ n’aga aka ekpe
⇝	akụ rịgọrịgọ n’aga aka nri	akụ rịgọrịgọ n’aga aka nri
⇞	akụ n’agbago elu nwere nkachi abụọ	akụ n’agbago elu nwere nkachi abụọ
⇟	akụ n’agbada ala nwere nkachi abụọ	akụ n’agbada ala nwere nkachi abụọ
⇠	akụ akara ùhiè n’aga aka ekpe	akụ akara ùhiè n’aga aka ekpe
⇡	akụ akara ùhiè n’agbago elu	akụ akara ùhiè n’agbago elu
⇢	akụ akara ùhiè n’aga aka nri	akụ akara ùhiè n’aga aka nri
⇣	akụ akara ùhiè n’agbada ala	akụ akara ùhiè n’agbada ala
⇤	ahịrị akụ aka ekpe	ahịrị akụ aka ekpe
⇥	ahịrị akụ aka nri	ahịrị akụ aka nri
⇦	akụ aka ekpe nwere oghere	akụ aka ekpe nwere oghere
⇧	akụ n’agbago elu nwere oghere	akụ n’agbago elu nwere oghere
⇨	akụ aka nri nwere oghere	akụ aka nri nwere oghere
⇩	akụ n’agbada ala nwere oghere	akụ n’agbada ala nwere oghere
⇪	akụ nwere oghere n’agbago elu si n’ahịrị	akụ nwere oghere n’agbago elu si n’ahịrị
⇵	akụ n’agbada ala nke aka ekpe n’agbago elu	akụ n’agbada ala nke aka ekpe n’agbago elu
∀	nke nille	enyere | keọbụla | kezuruọha | maka nke niile | nke niile | nke nille
∂	ọkara difrensha	difrensha | ọkara difrensha
∃	enwere	enwere
∅	set ghere oghe	mgbakọ na mwepụ | okpokoro set | opereto set | set ghere oghe
∆	mmụba	mmụba | triangul
∇	nabla	nabla | triangul
∈	element nke	contains | element | element of | membership | set
∉	abụghị element	abụghị element | element
∋	nwere ótú	element | nwere ótú
∎	njedebe ngosi	halmos | ili | kegosiri | njedebe ngosi
∏	mpụta n-ary	logik | mpụta | mpụta n-ary
