# CLDR symbol names for ba: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	өндәү билдәһе	билдә | өндәү | өндәү билдәһе
#	рәшәткә билдәһе	номер | рәшәткә | рәшәткә билдәһе | фунт | хеш | хэш
↽	һулға табан гарпун теше аҫҡа	аҫҡа табан | гарпун | теш | һулға табан
↾	өҫкә табан гарпун теше уңға	гарпун | өҫкә табан | теш | уңға табан
↿	өҫкә табан гарпун теше һулға	гарпун | өҫкә табан | теш | һулға табан
⇀	уңға табан гарпун теше өҫкә	гарпун | өҫкә табан | теш | уңға табан
⇁	уңға табан гарпун теше аҫҡа	аҫҡа табан | гарпун | теш | уңға табан
⇂	аҫҡа табан гарпун теше уңға	аҫҡа табан | гарпун | теш | уңға табан
⇃	аҫҡа табан гарпун теше һулға	аҫҡа табан | гарпун | теш | һулға табан
⇄	уңға табан уҡ һулға табан уҡ өҫтөндә	өҫтөндә | уҡ | уңға табан | һулға табан
⇅	өҫкә күрһәтеүсе һәм аҫҡа күрһәтеүсе уҡтар	аҫҡа | аҫҡа күрһәтеүсе | өҫкә | өҫкә күрһәтеүсе | уҡ | уҡтар | һәм
⇆	һулға күрһәтеүсе уңға күрһәтеүсе уҡтар өҫтөндә	өҫтөндә | уҡ | уҡтар | уң | уңға күрһәтеүсе | һул | һулға күрһәтеүсе
⇇	һулға табан парлы уҡтар	парлы | уҡтар | һулға табан
⇈	өҫкә табан парлы уҡтар	өҫкә табан | парлы | уҡтар
⇉	уңға табан парлы уҡтар	парлы | уҡтар | уңға табан
⇊	аҫҡа табан парлы уҡтар	аҫҡа табан | парлы | уҡтар
⇋	һулға табан гарпун уңға табан гарпун өҫтөндә	гарпун | өҫтөндә | уңға табан | һулға табан
⇌	уңға табан гарпун һулға табан гарпун өҫтөндә	гарпун | өҫтөндә | уңға табан | һулға табан
⇍	һулға табан икеле уҡ һыҙығы	икеле | уҡ | һулға табан | һыҙыҡ
⇎	һул-уң икеле уҡ һыҙығы	икеле | уҡ | уң | һул | һыҙыҡ
⇏	уңға табан икеле уҡ һыҙығы	икеле | уҡ | уңға табан | һыҙыҡ
⇐	һулға табан икеле уҡ	икеле | уҡ | һулға табан
⇑	өҫкә табан икеле уҡ	икеле | өҫкә табан | уҡ
⇒	уңға табан икеле уҡ	икеле | уҡ | уңға табан
⇓	аҫҡа табан икеле уҡ	аҫҡа табан | икеле | уҡ
⇔	һул-уң икеле уҡ	икеле | уҡ | уң | һул
⇖	төньяҡ-көнбайыш икеле уҡ	икеле | көнбайыш | төньяҡ | уҡ
⇗	төньяҡ-көнсығыш икеле уҡ	икеле | көнсығыш | төньяҡ | уҡ
⇘	көньяҡ-көнсығыш икеле уҡ	икеле | көнсығыш | көньяҡ | уҡ
⇙	көньяҡ-көнбайыш икеле уҡ	икеле | көнбайыш | көньяҡ | уҡ
⇚	һулға табан өслө уҡ	өслө | уҡ | һулға табан
⇛	уңға табан өслө уҡ	өслө | уҡ | уңға табан
⇜	һулға табан бөгөлгән уҡ	бөгөлгән | уҡ | һулға табан
⇝	уңға табан бөгөлгән уҡ	бөгөлгән | уҡ | уңға табан
⇞	өҫкә табан уҡ икеле һыҙыҡ	икеле | өҫкә табан | уҡ | һыҙыҡ
⇟	аҫҡа табан уҡ икеле һыҙыҡ	аҫҡа табан | икеле | уҡ | һыҙыҡ
⇠	һулға табан пунктир уҡ	пунктир | уҡ | һулға табан
⇡	өҫкә табан пунктир уҡ	өҫкә табан | пунктир | уҡ
⇢	уңға табан пунктир уҡ	пунктир | уҡ | уңға табан
⇣	аҫҡа табан пунктир уҡ	аҫҡа табан | пунктир | уҡ
⇤	һулға табан уҡ һыҙығы	уҡ | һулға табан | һыҙыҡ
⇥	уңға табан уҡ һыҙығы	уҡ | уңға табан | һыҙыҡ
⇦	һулға табан буш уҡ	буш | уҡ | һулға табан
⇧	өҫкә табан буш уҡ	буш | өҫкә табан | уҡ
⇨	уңға табан буш уҡ	буш | уҡ | уңға табан
⇩	аҫҡа табан буш уҡ	аҫҡа табан | буш | уҡ
⇪	өҫкә табан буш уҡ һыҙыҡтан	буш | өҫкә табан | уҡ | һыҙыҡ
⇵	аҫҡа табан уҡ һулға табан өҫкә табан уҡ	аҫҡа табан | өҫкә табан | уҡ | һулға табан
∀	бөтәһе өсөн	бирелгән | бөтә | өсөн | теләһә ниндәй | универсаль
∂	өлөшлө дифференциал	дифференциал | өлөшлө
∃	бар	бар | шунда
∅	буш күмәклек	буш | күмәклек | математика | оператор
∆	инкремент	инкремент | өсмөйөш
∇	набла	набла | өсмөйөш
∈	элемент	ағзалыҡ | күмәклек | үҙ эсенә ала | элемент
∉	элемент түгел	түгел | элемент
∋	ағза булараҡ үҙ эсенә ала	ағза | булараҡ | үҙ эсенә ала | элемент
∎	иҫбатлау тамам	ҡәбер ташы | тамам
∏	n-арлы ҡабатлау	n-арлы | ҡабатлау | логика
∑	n-арлы сумма	n-арлы | математика | сумма
−	минус билдәһе	алыу | билдә | минус
∓	минус-йәки-плюс	минус-йәки-плюс | плюс-минус
∕	бүлеү ҡыя һыҙығы	бүлеү | ҡыя һыҙыҡ | һыҙыҡ
∗	йондоҙсоҡ операторы	йондоҙ | йондоҙсоҡ | оператор
∘	ҡулса операторы	композиция | ҡулса | оператор
∙	маркер операторы	маркер | оператор
√	квадрат тамыр	квадрат | радикал | тамыр
∝	пропорциональ	пропорционаллек | пропорциональ
∞	сикһеҙлек билдәһе	билдә | сикһеҙлек
∟	тура мөйөш	математика | мөйөш | тура
∠	мөйөш	мөйөш | үткер
∣	бүлә	бүлә | бүлеүсе
∥	параллель	параллель
∧	логик һәм	конъюнктор | конъюнкция | логик һәм
∩	киҫелеш	киҫелеш | күмәклек
∪	берләшмә	берләшмә | йыйынтыҡ | күмәклек
∫	интеграл	интеграл | иҫәпләү
∬	икеле интеграл	икеле | интеграл | иҫәпләү
∮	контур интегралы	интеграл | контур
∴	шуға күрә	логика | шуға күрә
∵	сөнки	логика | сөнки
∶	нисбәт	нисбәт
∷	пропорция	пропорционаллек | пропорция
∼	тильда операторы	оператор | тильда
∽	кире тильда	кире | тильда
∾	кире ялҡау s	s | кире | ялҡау
≃	асимптотик тигеҙ	асимптота | асимптотик | математика | тигеҙ
≅	яҡынса тигеҙ	изоморфизм | конгруэнтлыҡ | математика | тигеҙ | тигеҙлек | яҡынса
≈	тигеҙ тиерлек	тигеҙ | тигеҙ тиерлек | яҡынлашыу | яҡынса
≌	бөтәһе лә тигеҙ	бөтә | математика | тигеҙ | тигеҙлек
≒	яҡынса тигеҙ	тигеҙ | яҡынса
≖	тигеҙлектәге ҡулса	ҡулса | математика | тигеҙ | тигеҙлек | эсендә
≠	тигеҙ түгел	тигеҙ | тигеҙһеҙлек | түгел
≡	оҡшаш	оҡшаш | өслө | теүәл
≣	ҡәтғи эквивалент	ҡәтғи | математика | тигеҙлек | эквивалент
≤	бәләкәйерәк йәки тигеҙ	бәләкәйерәк | йәки | тигеҙ | тигеҙһеҙлек
≥	ҙурыраҡ йәки тигеҙ	ҙурыраҡ | йәки | тигеҙ | тигеҙһеҙлек
≦	бәләкәйерәк тигеҙ өҫтөндә	бәләкәйерәк | математика | өҫтөндә | тигеҙ | тигеҙһеҙлек
≧	ҙурыраҡ тигеҙ өҫтөндә	ҙурыраҡ | математика | өҫтөндә | тигеҙ | тигеҙһеҙлек
≪	күпкә бәләкәйерәк	бәләкәйерәк | күп | математика | тигеҙһеҙлек
≫	күпкә ҙурыраҡ	ҙурыраҡ | күп | математика | тигеҙһеҙлек
≬	араһында	араһында
≮	бәләкәйерәк түгел	бәләкәйерәк | математика | тигеҙһеҙлек | түгел
≯	ҙурыраҡ түгел	ҙурыраҡ | математика | тигеҙһеҙлек | түгел
≳	ҙурыраҡ эквивалент	ҙурыраҡ | математика | тигеҙһеҙлек | эквивалент
≺	алдан килә	алдан килә | күмәклек | математика | оператор
≻	артынан килә	артынан килә | күмәклек | математика | оператор
⊁	артынан килмәй	артынан килә | күмәклек | математика | оператор | түгел
⊂	аҫкүмәклек	аҫкүмәклек | күмәклек
⊃	өҫкүмәклек	күмәклек | математика | оператор | өҫкүмәклек
⊆	аҫкүмәклек тигеҙ	аҫкүмәклек | тигеҙ
⊇	өҫкүмәклек тигеҙ	математика | өҫкүмәклек | тигеҙ | тигеҙлек
⊕	түңәрәкләнгән плюс	плюс | түңәрәкләнгән
⊖	түңәрәкләнгән минус	айырма | минус | симметрик | түңәрәкләнгән | эрозия
⊗	түңәрәкләнгән ҡабатлау	ҡабатлау | тензор | түңәрәкләнгән
⊘	түңәрәкләнгән бүлеү ҡыя һыҙығы	бүлеү | бүлеүгә оҡшаш | ҡыя һыҙыҡ | математика | түңәрәкләнгән
⊙	түңәрәкләнгән нөктә операторы	XNOR | нөктә | оператор | түңәрәкләнгән
⊚	түңәрәкләнгән ҡулса операторы	ҡулса | оператор | түңәрәкләнгән
⊛	түңәрәкләнгән йондоҙсоҡ операторы	йондоҙсоҡ | оператор | түңәрәкләнгән
⊞	квадраттағы плюс	квадрат | ҡушыуға оҡшаш | математика | плюс
⊟	квадраттағы минус	алыуға оҡшаш | квадрат | математика | минус
⊥	өҫкә табан ҡаҙыҡ	ҡаҙыҡ | өҫкә
⊮	мәжбүр итмәй	мәжбүр | мәжбүрлек
⊰	мөнәсәбәт буйынса алдан килә	алдан килә | аҫтында | күмәклек | математика | мөнәсәбәт | оператор
⊱	мөнәсәбәт буйынса артынан килә	артынан килә | аҫтында | күмәклек | математика | мөнәсәбәт | оператор
⊶	төп нөсхә	төп нөсхә
⊹	эрмит бәйле матрицаһы	бәйле | квадрат | математика | матрица | үҙ-үҙенә бәйле | эрмит
⊿	тура өсмөйөш	математика | өсмөйөш | тура | тура мөйөшлө
⋁	n-арлы логик йәки	n-арлы | дизъюнкция | йәки | логик | логика
⋂	n-арлы киҫелеш	n-арлы | киҫелеш | күмәклек | математика | оператор
⋃	n-арлы берләшмә	n-арлы | берләшмә | күмәклек | математика | оператор
⋅	нөктә операторы	нөктә | оператор
⋆	йондоҙ операторы	йондоҙ | оператор
⋈	тәбиғи тоташтырыу	оператор | тәбиғи | тоташтырыу
⋒	икеләтә киҫелеш	икеләтә | киҫелеш
⋘	бик күпкә әҙерәк	әҙерәк | бик | күпкә
⋙	бик күпкә күберәк	бик | күберәк | күпкә
⋭	нормаль аҫгруппа итеп эсенә алмай йәки тигеҙ	алмай | аҫгруппа | математика | нормаль | тигеҙ
⋮	вертикаль күп нөктә	вертикаль | күп нөктә | математика
⋯	урта һыҙыҡ горизонталь күп нөктә	горизонталь | күп нөктә | урта һыҙыҡ
⋰	өҫкә уң диагональ күп нөктә	диагональ | күп нөктә | математика | өҫкә | уң
⋱	аҫҡа уң диагональ күп нөктә	аҫҡа | диагональ | күп нөктә | математика | уң
⌨	баҫмаҡтар	баҫмаҡтар | компьютер
⏏	сығарыу төймәһе	сығарыу | төймә
⏭	киләһе трек төймәһе	киләһе | өсмөйөш | сәхнә | төймә | трек | уҡ
⏮	үткән трек төймәһе	өсмөйөш | сәхнә | төймә | трек | уҡ | үткән | һуңғы
⏯	уйнау йәки пауза төймәһе	өсмөйөш | пауза | төймә | уйнау | уҡ | уң
⏱	секундомер	ваҡыт | сәғәт | секундомер
⏲	таймер сәғәте	сәғәт | таймер
⏸	пауза төймәһе	вертикаль | икеле | пауза | төймә | һыҙыҡ
⏹	туҡтатыу төймәһе	квадрат | төймә | туҡтатыу
⏺	яҙыу төймәһе	төймә | түңәрәк | яҙыу
Ⓜ	түңәрәкләнгән M	M | түңәрәк | түңәрәкләнгән
■	тултырылған квадрат	квадрат | тултырылған
□	буш квадрат	буш | квадрат
▢	түңәрәк мөйөшлө буш квадрат	буш | квадрат | мөйөштәр | түңәрәк
▣	буш квадрат эсендәге тултырылған квадрат	буш | квадрат | тултырылған | эсендә
▤	горизонталь штрихланған квадрат	горизонталь | квадрат | штрихлау
▥	вертикаль штрихланған квадрат	вертикаль | квадрат | штрихлау
▦	ортогональ штрихлы квадрат	квадрат | ортогональ | штрихлау
▧	өҫкө һул яҡтан аҫҡы уңға диагональ штрихлы квадрат	диагональ | квадрат | штрихлау | штрихлы
▨	аҫҡы һул яҡтан өҫкө уңға диагональ штрихлы квадрат	диагональ | квадрат | штрихлау | штрихлы
▩	диагональ арҡыры штрихлы квадрат	арҡыры | диагональ | квадрат | штрихлау
▪	ҡара бәләкәй квадрат	бәләкәй | геометрик | квадрат | ҡара
▫	аҡ бәләкәй квадрат	аҡ | бәләкәй | геометрик | квадрат
▬	тултырылған тура дүртмөйөш	тултырылған | тура дүртмөйөш
▭	буш тура дүртмөйөш	буш | тура дүртмөйөш
▮	тултырылған вертикаль тура дүртмөйөш	вертикаль | тултырылған | тура дүртмөйөш
▰	тултырылған параллелограмм	параллелограмм | тултырылған
▲	тултырылған өҫкә күрһәтеүсе өсмөйөш	өсмөйөш | өҫкә | өҫкә күрһәтеүсе | тултырылған | уҡ
△	буш өҫкә күрһәтеүсе өсмөйөш	буш | өсмөйөш | өҫкә күрһәтеүсе
▴	тултырылған өҫкә күрһәтеүсе бәләкәй өсмөйөш	бәләкәй | өсмөйөш | өҫкә күрһәтеүсе | тултырылған
▵	буш өҫкә күрһәтеүсе бәләкәй өсмөйөш	бәләкәй | буш | өсмөйөш | өҫкә күрһәтеүсе
▶	уйнау төймәһе	өсмөйөш | төймә | уйнау | уҡ | уң
▷	буш уңға күрһәтеүсе өсмөйөш	буш | өсмөйөш | уңға күрһәтеүсе
▸	тултырылған уңға күрһәтеүсе бәләкәй өсмөйөш	бәләкәй | өсмөйөш | тултырылған | уңға күрһәтеүсе
▹	буш уңға күрһәтеүсе бәләкәй өсмөйөш	бәләкәй | буш | өсмөйөш | уңға күрһәтеүсе
►	тултырылған уңға күрһәтеүсе күрһәткес	күрһәткес | тултырылған | уңға күрһәтеүсе
▻	буш уңға күрһәтеүсе күрһәткес	буш | күрһәткес | уңға күрһәтеүсе
▼	тултырылған аҫҡа күрһәтеүсе өсмөйөш	аҫҡа | өсмөйөш | тултырылған | уҡ
▽	эсе буш аҫҡа ҡараған өсмөйөш	аҫҡа ҡараған | өсмөйөш | эсе буш
▾	бәләкәй тултырылған аҫҡа ҡараған өсмөйөш	аҫҡа ҡараған | бәләкәй | өсмөйөш | тултырылған
▿	бәләкәй эсе буш аҫҡа ҡараған өсмөйөш	аҫҡа ҡараған | бәләкәй | өсмөйөш | эсе буш
◀	кирегә төймәһе	кире | өсмөйөш | төймә | уҡ | һулға
◁	эсе буш һулға ҡараған өсмөйөш	өсмөйөш | һулға ҡараған | эсе буш
◂	буялған һулға ҡараған бәләкәй өсмөйөш	бәләкәй | буялған | өсмөйөш | һулға ҡараған
◃	эсе буш һулға ҡараған бәләкәй өсмөйөш	бәләкәй | өсмөйөш | һулға ҡараған | эсе буш
◄	буялған һулға ҡараған күрһәткес	буялған | күрһәткес | һулға ҡараған
◅	эсе буш һулға ҡараған күрһәткес	күрһәткес | һулға ҡараған | эсе буш
◆	буялған ромб	буялған | ромб
◇	эсе буш ромб	ромб | эсе буш
◈	эсе буш ромб эсендә буялған ромб	буялған | ромб | эсе буш | эсендә
◉	эсе буш түңәрәк эсендә буялған түңәрәк	буялған | түңәрәк | эсе буш | эсендә
◊	ромб	ромб
○	эсе буш түңәрәк	түңәрәк | эсе буш
◌	пунктирлы түңәрәк	пунктирлы | түңәрәк
◍	вертикаль тултырылған түңәрәк	вертикаль | түңәрәк
◎	концентрик түңәрәктәр	концентрик | түңәрәк | түңәрәктәр
●	буялған түңәрәк	буялған | түңәрәк
◐	һул яртыһы буялған түңәрәк	буялған | түңәрәк | һул | ярты
◑	уң яртыһы буялған түңәрәк	буялған | түңәрәк | уң | ярты
◒	аҫҡы яртыһы буялған түңәрәк	аҫҡы | буялған | түңәрәк | ярты
◓	өҫкө яртыһы буялған түңәрәк	буялған | өҫкө | түңәрәк | ярты
◔	өҫкө уң сиреге буялған түңәрәк	буялған | өҫкө | сирек | түңәрәк | уң
◕	өҫкө һул сирегенән башҡаһы буялған түңәрәк	барыһы | башҡа | буялған | өҫкө | сирек | түңәрәк | һул
◖	һул яртыһы буялған түңәрәк	буялған | түңәрәк | һул | ярты
◗	уң яртыһы буялған түңәрәк	буялған | түңәрәк | уң | ярты
◘	кире маркер	кире | маркер
◙	эсе буш түңәрәк эсендә буялған квадрат	буялған | квадрат | кире | түңәрәк | эсе буш | эсендә
