# CLDR symbol names for bg: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	удивителен знак	възклицание | удар | удивителен знак
#	знак диез	диез | знак диез | номер | паунд | хаштаг
↦	стрелка надясно с права опашка	стрелка надясно с права опашка
↧	стрелка надолу с права опашка	стрелка надолу с права опашка
↨	вертикална двупосочна стрелка с основа	вертикална двупосочна стрелка с основа
↩	извита наляво дясна стрелка	извита наляво дясна стрелка | извита стрелка наляво | стрелка
↪	извита надясно лява стрелка	извита надясно лява стрелка | извита стрелка надясно | стрелка
↫	завъртяна стрелка наляво	завъртяна стрелка наляво
↬	завъртяна стрелка надясно	завъртяна стрелка надясно
↭	вълнообразна двупосочна стрелка	вълнообразна двупосочна стрелка
↮	стрелка наляво-надясно и наклонена черта	стрелка наляво-надясно и наклонена черта
↯	зигзагообразна стрелка надолу	зигзаг | зигзагообразна стрелка надолу
↰	стрелка нагоре с глава, сочеща наляво	сочеща наляво | стрелка нагоре с глава | стрелка нагоре с глава, сочеща наляво
↱	стрелка нагоре с глава, сочеща надясно	сочеща надясно | стрелка нагоре с глава | стрелка нагоре с глава, сочеща надясно
↲	стрелка надолу с глава, сочеща наляво	сочеща наляво | стрелка надолу с глава | стрелка надолу с глава, сочеща наляво
↳	стрелка надолу с глава, сочеща надясно	сочеща надясно | стрелка надолу с глава | стрелка надолу с глава, сочеща надясно
↴	стрелка надясно, сочеща надолу	сочеща надолу | стрелка надясно | стрелка надясно, сочеща надолу
↵	стрелка надолу, сочеща наляво	сочеща наляво | стрелка надолу | стрелка надолу, сочеща наляво
↶	горна полукръгла стрелка, обратна на часовниковата	горна полукръгла стрелка | горна полукръгла стрелка, обратна на часовниковата | обратна на часовниковата
↷	горна полукръгла стрелка, по часовниковата	горна полукръгла стрелка | горна полукръгла стрелка, по часовниковата | по часовниковата
↸	сочеща на северозапад стрелка с дълга черта	сочеща на северозапад стрелка с дълга черта
↹	стрелка наляво с черта над стрелка надясно с черта	стрелка наляво с черта над стрелка надясно с черта
↺	стрелка с отворен кръг, обратна на часовниковата	обратна на часовниковата | стрелка с отворен кръг | стрелка с отворен кръг, обратна на часовниковата
↻	стрелка с отворен кръг, по часовниковата	по часовниковата | стрелка с отворен кръг | стрелка с отворен кръг, по часовниковата
↼	стрелка наляво с полових връх отгоре	стрелка наляво с полових връх отгоре
↽	стрелка наляво с полових връх отдолу	стрелка наляво с полових връх отдолу
↾	стрелка нагоре с половин връх отдясно	половин връх | стрелка нагоре с половин връх отдясно
↿	стрелка нагоре с половин връх отляво	половин връх | стрелка нагоре с половин връх отляво
⇀	стрелка надясно с половин връх отгоре	половин връх | стрелка надясно с половин връх отгоре
⇁	стрелка надясно с половин връх отдолу	половин връх | стрелка надясно с половин връх отдолу
⇂	стрелка надолу с половин връх отдясно	половин връх | стрелка надолу с половин връх отдясно
⇃	стрелка надолу с половин връх отляво	половин връх | стрелка надолу с половин връх отляво
⇄	стрелка надясно над стрелка наляво	стрелка надясно над стрелка наляво
⇅	стрелки, сочещи нагоре и надолу	нагоре | надолу | сочещи нагоре и надолу | стрелка | стрелки | стрелки, сочещи нагоре и надолу
⇆	сочеща наляво стрелка над сочеща надясно стрелка	надясно | наляво | сочеща наляво стрелка над сочеща надясно стрелка | стрелка
⇇	чифт стрелки наляво	чифт стрелки наляво
⇈	чифт стрелки нагоре	чифт стрелки нагоре
⇉	чифт стрелки надясно	чифт стрелки надясно
⇊	чифт стрелки надолу	чифт стрелки надолу
⇋	стрелка наляво с половин връх над стрелка надясно с половин връх	стрелка наляво с половин връх над стрелка надясно с половин връх
⇌	стрелка надясно с половин връх над стрелка наляво с половин връх	стрелка надясно с половин връх над стрелка наляво с половин връх
⇍	зачеркната двойна стрелка наляво	зачеркната двойна стрелка наляво
⇎	зачеркната двойна лява и дясна стрелка	зачеркната двойна лява и дясна стрелка
⇏	зачеркната двойна стрелка надясно	зачеркната двойна стрелка надясно
⇐	двойна стрелка наляво	двойна стрелка наляво
⇑	двойна стрелка нагоре	двойна стрелка нагоре
⇒	двойна стрелка надясно	двойна стрелка надясно
⇓	двойна стрелка надолу	двойна стрелка надолу
⇔	двойна лява и дясна стрелка	двойна лява и дясна стрелка
⇖	сочеща на северозапад двойна стрелка	сочеща на северозапад двойна стрелка
⇗	сочеща на североизток двойна стрелка	сочеща на североизток двойна стрелка
⇘	сочеща на югоизток двойна стрелка	сочеща на югоизток двойна стрелка
⇙	сочеща на югозапад двойна стрелка	сочеща на югозапад двойна стрелка
⇚	тройна стрелка наляво	тройна стрелка наляво
⇛	тройна стрелка надясно	тройна стрелка надясно
⇜	стрелка наляво със завъртулка	стрелка наляво със завъртулка
⇝	стрелка надясно със завъртулка	стрелка надясно със завъртулка
⇞	стрелка нагоре с две напречни черти	стрелка нагоре с две напречни черти
⇟	стрелка надолу с две напречни черти	стрелка надолу с две напречни черти
⇠	пунктирана стрелка наляво	пунктирана стрелка наляво
⇡	пунктирана стрелка нагоре	пунктирана стрелка нагоре
⇢	пунктирана стрелка надясно	пунктирана стрелка надясно
⇣	пунктирана стрелка надолу	пунктирана стрелка надолу
⇤	стрелка наляво с черта	стрелка наляво с черта
⇥	стрелка надясно с черта	стрелка надясно с черта
⇦	празна стрелка наляво	празна стрелка наляво
⇧	празна стрелка нагоре	празна стрелка нагоре
⇨	празна стрелка надясно	празна стрелка надясно
⇩	празна стрелка надолу	празна стрелка надолу
⇪	празна стрелка нагоре, разделена с черта	празна стрелка нагоре | празна стрелка нагоре, разделена с черта | разделена с черта
⇵	стрелка надолу отляво и стрелка нагоре	стрелка надолу отляво и стрелка нагоре
∀	за всички	всеки | всички | даден | за всички | универсален
∂	частичен диференциален	диференциален | частичен диференциален
∃	съществува	съществува
∅	празно множество	математика | оператор на множество | празно множество
∆	промяна	промяна | триъгълник
∇	набла	набла | триъгълник
∈	елемент на	елемент | елемент на | множество | принадлежност | съдържа
∉	не е елемент	елемент | не е елемент
∋	съдържа като член	елемент | съдържа като член
∎	край на доказателство	qed | край на доказателство | надгробен камък | халмос
∏	Декартово произведение	Декартово произведение | логика | произведение
∑	сбор при n-арност	математика | сбор при n-арност
−	знак минус	знак минус | изваждане | минус
∓	минус или плюс	минус или плюс | плюс-минус
∕	наклонена черта за деление	виргула | наклонена черта | наклонена черта за деление
∗	оператор астериск	звезда | оператор астериск
∘	оператор пръстен	композиция | оператор | оператор пръстен
∙	оператор водещ символ	оператор | оператор водещ символ
√	квадратен корен	ирационално число | квадратен корен | корен | на квадрат | радикал | радикс
