# CLDR symbol names for pa_Arab: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
🎟	داخلے دیاں ٹکٹاں	ٹکٹ | داخلہ | داخلے دیاں ٹکٹاں
🏋	بھار چُکدا بندا	بھار | بھار چُکدا بندا | چُکن آلا
🏌	گالف کھیڈدا بندا	گالف | گالف کھیڈدا بندا | گیند
🏍	موٹر سائیکل	دوڑ | موٹر سائیکل
🏎	دوڑ وچ حصّہ لین آلی کار	دوڑ | دوڑ وچ حصّہ لین آلی کار | کار
🏔	برف نال-ڈھکے پہاڑ	برف باری | برف نال-ڈھکے پہاڑ | پہاڑ | ٹھنڈا
🏕	خیمہ زنی	خیمہ زنی
🏖	چھتری نال ساحل سمندر	چھتری | چھتری نال ساحل سمندر | ساحل سمندر
🏗	عمارت دی تعمیر	تعمیر | عمارت دی تعمیر
🏘	مکان	مکان
🏙	شہر دا نظارہ	شہر | شہر دا نظارہ
🏚	متروکہ گھر	گھر | لاوارث | متروکہ گھر
🏛	کلاسیکل عمارت	کلاسیکل | کلاسیکل عمارت
🏜	صحرا	صحرا
🏝	صحرائی جزیرہ	جزیرہ | صحرا | صحرائی جزیرہ
🏞	قومی پارک	پارک | قومی پارک
🏟	اسٹیڈیم	اسٹیڈیم
🏳	چِیٹا جھنڈا	چِیٹا جھنڈا | لہراندا
🏵	چمکدار فیتے دا بنیا پُھل	بوٹا | چمکدار فیتے دا بنیا پُھل
🏷	سرنامہ	سرنامہ
🐿	دھاری دار گلہری	دھاری دار گلہری
👁	اکھ	اکھ | جسم
📽	فلم پروجیکٹر	پروجیکٹر | سینما | فلم | ویڈیو
🕉	ہندو مذہب دا راہنما	مذہب | ہندو | ہندو مذہب دا راہنما
🕊	فاختہ	امن | پنچھی | فاختہ | مکھی
🕯	موم بتی	بتی | موم بتی
🕰	کارنس گھڑی	کارنس گھڑی | گھڑی
🕳	موری	موری
🕴	اُڈدے ہوئے بیوپاری لباس وچ بندہ	اُڈدے ہوئے بیوپاری لباس وچ بندہ | بندہ | بیوپار | لباس
🕵	جاسوس	جاسوس | سراغ لان آلا کتا | مُخبر
🕶	دھوپ آلیاں عینکاں	اکھ | اکھ پُوش | دھوپ آلیاں عینکاں | عینک | ہنیرا
🕷	مکڑی	حشرات | مکڑی
🕸	مکڑی دا جالا	مکڑی | مکڑی دا جالا | ویب
🕹	جوائے سٹک	بصری کھیڈ | جوائے سٹک | کھیڈ
🖇	ربط آؒلے پیپر کلپ	ربط آؒلے پیپر کلپ | ربط کرو | کاغذ دا کلپ
🖊	قلم	بال پوائنٹ | قلم
🖋	فاؤنٹین پین	فاؤنٹین پین | فوارہ | قلم
🖌	پینٹ برش	پینٹ برش | پینٹینگ
🖍	کریون	کریون
🖐	چوڑیاں کیتیاں اُنگلاں نال اُوتے کیتا ہتھ	اُنگل | چوڑیاں کیتیاں اُنگلاں نال اُوتے کیتا ہتھ | ہتھ | وسعت دِتا
🖥	ڈیسک ٹاپ کمپیوٹر	ڈیسک ٹاپ | ڈیسک ٹاپ کمپیوٹر | کمپیوٹر
🖨	پرنٹر	پرنٹر | کمپیوٹر
🖱	کمپیوٹر دا ماؤس	کمپیوٹر | کمپیوٹر دا ماؤس
🖲	ٹریک بال	ٹریک بال | کمپیوٹر
🖼	فریم آلی تصّویر	پینٹینگ | تصویر | چوکھٹا | عجائب گھر | فریم آلی تصّویر | فن
🗂	کارڈ انڈیکس دا تقسیم کنندہ	تقسیم کرن آلا | ضمینہ | کارڈ | کارڈ انڈیکس دا تقسیم کنندہ
🗃	کارڈ دی فائل باکس	ڈبہ | فائل | کارڈ | کارڈ دی فائل باکس
🗄	فائل کیبنٹ	بھرنا | فائل | فائل کیبنٹ | کابینہ
🗑	کوڑی دی ٹوکری	کوڑی دی ٹوکری
🗒	سپائرل نوٹ پیڈ	چارجامہ | رُقعہ | سپائرل نوٹ پیڈ | مرغولے دار
🗓	سپائرل کیلنڈر	چارجامہ | سپائرل کیلنڈر | کیلنڈر | مرغولے دار
🗜	ڈھیر لانا	اوزار | ڈھیر لانا | قائم مقام | مُختصر کرنا
🗝	پرانی کنجی	اتا پتا | پرانا | پرانی کنجی | تالا | کلید
🗞	لویٹیا ہوئیا اخبار	اخبار | خبراں | کاغذ | گھومیاں ہوئیا | لویٹیا ہوئیا اخبار
🗡	خنجر	چھری | خنجر | ہتھیار
🗣	بولن آلا سر	بولن آلا سر | بولنا | تصویری خاکہ | دی شکل | سر
🗨	تقریر دا کھبا حباب	تقریر | تقریر دا کھبا حباب | مکالمہ
🗯	غصے دا سجّا حباب	پاگل | پکانہ | حباب | رُسنا | غصے دا سجّا حباب
🗳	بیلٹ نال بیلٹ باکس	بیلٹ نال بیلٹ باکس | ڈبہ | مخفی رائے دہی آلی پرچی
🗺	دنیا دا نقشہ	دنیا | دنیا دا نقشہ | نقشہ
🛋	صوفہ اتے چراغ	صوفہ | صوفہ اتے چراغ | لیمپ | ہوٹل
🛍	خریداری آلے تھیلے	تھیلا | خریداری | خریداری آلے تھیلے | ہوٹل
🛎	وردی پوش دربان دی گھنٹی	کلب دا وردی پوش دربان | گھنٹی | ہوٹل | وردی پوش دربان دی گھنٹی
🛏	بیڈ	بیڈ | سونا | ہوٹل
🛠	ہتھوڑی اتے موچ	اوزار | تھوڑی | مروڑنا | ناپن آلا | ہتھوڑی اتے موچ
🛡	ڈھال	ڈھال | ہتھیار
🛢	تیل دا ڈرم	تیل | تیل دا ڈرم | ڈھول
🛣	موٹر وے	سڑک | موٹر وے | ہائی وے
🛤	پٹڑی	پٹڑی | ٹرین | ریلوے
🛥	موٹر آلی کشتی	کشتی | موٹر آلی کشتی
🛩	نیکا ہوائی جہاز	نیکا ہوائی جہاز | ہوائی جہاز
🛰	سیٹلائٹ	جگہ | سیٹلائٹ
🛳	مسافر بحری جہاز	بحری-جہاز | مسافر | مسافر بحری جہاز
